chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr12,111166713,111167214,0.3986868741684475,chr12,111157850,111186491,ENSMUSG00000083193.1,-,4930595D18Rik,protein_coding,12.842510752573222,11.65625826708095,10.082741531783235
chr12,111166713,111167214,0.3986868741684475,chr12,111164370,111269153,ENSMUSG00000021277.12,+,Traf3,protein_coding,12.842510752573222,11.65625826708095,10.082741531783235
chr13,47121298,47121799,0.9545171098672258,chr13,47120720,47249991,ENSMUSG00000038068.10,+,Rnf144b,protein_coding,0.8453188187585857,2.547453842001285,5.467243407776731
chr6,58844126,58844627,0.421776789275646,chr6,58829465,58922398,ENSMUSG00000029804.12,+,Herc3,protein_coding,5.63219283465491,5.56011707364929,7.61549705136416
chr7,55881361,55881862,1.0036408500770695,chr7,55839745,55932700,ENSMUSG00000030447.11,+,Cyfip1,protein_coding,3.406309919680902,1.438035307292215,3.447713148094223
chr1,89080717,89081218,0.8516024401722221,chr1,89068415,89157068,ENSMUSG00000036206.8,+,Sh3bp4,protein_coding,5.535071154554447,2.809297542134207,6.191768930343811
chr7,27258452,27258953,0.336601884939768,chr7,27247263,27259932,ENSMUSG00000084974.1,-,Gm15567,processed_transcript,10.8845016951249,13.3179088799663,13.8771279602636
chr7,27258452,27258953,0.336601884939768,chr7,27231023,27264252,ENSMUSG00000003762.9,+,Adck4,protein_coding,10.8845016951249,13.3179088799663,13.8771279602636
chr7,27258452,27258953,0.336601884939768,chr7,27256433,27284144,ENSMUSG00000063160.8,+,Numbl,protein_coding,10.8845016951249,13.3179088799663,13.8771279602636
chr4,109060348,109060849,0.7981222473050182,chr4,109059145,109204272,ENSMUSG00000028559.13,-,Osbpl9,protein_coding,2.324626753192224,4.970295890362677,2.830523549201722
chr4,109060348,109060849,0.7981222473050182,chr4,108998655,109063777,ENSMUSG00000053510.8,+,Nrd1,protein_coding,2.324626753192224,4.970295890362677,2.830523549201722
chr11,70711000,70711501,0.5034748227750039,chr11,70698548,70733964,ENSMUSG00000020821.13,+,Kif1c,protein_coding,11.24245274328662,14.503393624357122,14.375253507001196
chr6,115037658,115038159,0.5500381829371959,chr6,115002381,115039876,ENSMUSG00000030316.9,-,Tamm41,protein_coding,5.53309266747623,7.62593132235693,8.1796079440578
chr16,94997477,94997978,0.3590507662494024,chr16,94747266,94999696,ENSMUSG00000043301.11,-,Kcnj6,protein_coding,24.998749628276407,20.71087766597847,30.28202130742178
chr7,24335869,24336370,0.8471174752923486,chr7,24331080,24335965,ENSMUSG00000055826.4,-,Tescl,protein_coding,5.744926157349836,6.640203604441203,7.863447089395123
chr7,24335869,24336370,0.8471174752923486,chr7,24334340,24338465,ENSMUSG00000088354.2,-,Gm27592,miRNA,5.744926157349836,6.640203604441203,7.863447089395123
chr5,35799026,35799527,0.7729103033772781,chr5,35755880,35886973,ENSMUSG00000029095.13,+,Ablim2,protein_coding,6.504091752265504,8.2196790148874,8.252049047314003
chr4,141952117,141952618,0.6870909349162743,chr4,141888438,142017082,ENSMUSG00000051435.7,-,Fhad1,protein_coding,11.282211140006364,10.59519658973831,14.255957007646085
chr8,11371998,11372499,0.3913523640097747,chr8,11310805,11451287,ENSMUSG00000031503.9,+,Col4a2,protein_coding,10.72552805222913,10.689844606403343,17.529764343878465
chr9,47561579,47562080,0.4247047856833174,chr9,47528173,47859637,ENSMUSG00000032076.14,+,Cadm1,protein_coding,7.300077494033083,10.37278972462028,13.526474030431872
chr6,127100544,127101045,0.8706908732556633,chr6,127083116,127111550,ENSMUSG00000038028.8,-,9630033F20Rik,protein_coding,2.260563405449995,2.8345356219542954,4.644324455908435
chr5,114569850,114570351,0.5144775617959383,chr5,114566016,114615220,ENSMUSG00000041930.7,+,Fam222a,protein_coding,12.165808092334313,12.634216083024077,15.566877503119066
chr2,131820968,131821469,0.562664085823649,chr2,131818006,131849660,ENSMUSG00000086822.1,-,5330413P13Rik,processed_transcript,8.805164082083635,9.283881057998139,13.077249580276703
chr12,107925894,107926395,1.085534460491876,chr12,107908403,108005602,ENSMUSG00000048251.11,-,Bcl11b,protein_coding,2.8054558826301865,2.8813313833491767,4.181182893926274
chr6,135065213,135065714,0.557181612321841,chr6,135063651,135086709,ENSMUSG00000046733.7,+,Gprc5a,protein_coding,3.55108932390265,4.85686115919562,5.27443684668555
chr9,45798866,45799367,0.8115201025205614,chr9,45764946,45830691,ENSMUSG00000043987.13,-,Cep164,protein_coding,6.597609415263711,10.113046845990027,11.4592418908597
chr11,71563810,71564311,1.0168668916263215,chr11,71514536,71575183,ENSMUSG00000072753.7,+,9230020A06Rik,lincRNA,3.5219154077137778,4.734742507249296,4.336225284549767
chr12,107985670,107986171,0.437220988280928,chr12,107908403,108005602,ENSMUSG00000048251.11,-,Bcl11b,protein_coding,3.55108932390265,4.65907043325553,4.85135367716532
chr17,71475277,71475778,0.347154890878149,chr17,71342489,71477343,ENSMUSG00000024054.9,-,Smchd1,protein_coding,15.1292921892783,17.0979094201547,19.4336202532959
chr10,75931770,75932271,0.8285633608691546,chr10,75921222,75934502,ENSMUSG00000000901.11,-,Mmp11,protein_coding,7.924500313109743,9.334357056075227,10.259647890003379
chr7,109781364,109781865,0.2689340937932516,chr7,109756055,109784025,ENSMUSG00000034825.9,-,Nrip3,protein_coding,22.85527000884096,26.15015965307544,23.930235529612162
chr5,130448445,130448946,0.3413665269694888,chr5,130367476,130842645,ENSMUSG00000060371.8,+,Caln1,protein_coding,7.36644576028178,7.75779180631699,9.42065190798381
chr18,60689958,60690459,0.9825468184424456,chr18,60683978,60715389,ENSMUSG00000054008.8,-,Ndst1,protein_coding,3.1051465946281267,5.54813964067105,7.278056529229748
chr2,32680442,32680943,1.0162145312078406,chr2,32644595,32684669,ENSMUSG00000026814.12,+,Eng,protein_coding,3.6875925440036372,4.437667577804444,7.272093930882132
chr2,32680442,32680943,1.0162145312078406,chr2,32680609,32706145,ENSMUSG00000009566.8,-,Fpgs,protein_coding,3.6875925440036372,4.437667577804444,7.272093930882132
chr10,61673411,61673912,0.6790536158508559,chr10,61646552,61676168,ENSMUSG00000020089.8,+,Ppa1,protein_coding,3.1051385715986,4.15360524474196,5.02058694497341
chr11,115490886,115491387,0.5442362236854096,chr11,115491024,115495182,ENSMUSG00000081376.1,+,Gm11694,processed_pseudogene,7.373712708136279,9.03727884540063,8.780793784859176
chr11,115490886,115491387,0.5442362236854096,chr11,115488420,115493862,ENSMUSG00000020736.8,-,Nt5c,protein_coding,7.373712708136279,9.03727884540063,8.780793784859176
chr11,115490886,115491387,0.5442362236854096,chr11,115473667,115492467,ENSMUSG00000057219.7,+,Armc7,protein_coding,7.373712708136279,9.03727884540063,8.780793784859176
chr2,25910139,25910640,1.4944458569738786,chr2,25861795,25920273,ENSMUSG00000058740.10,+,Kcnt1,protein_coding,2.1464325018271713,3.6721191158789597,7.020653263061584
chr11,60416910,60417411,0.2500543625575361,chr11,60398626,60420457,ENSMUSG00000042709.10,-,Atpaf2,protein_coding,24.2134741806572,25.9984920874589,29.0799165183572
chr11,60416910,60417411,0.2500543625575361,chr11,60415145,60452927,ENSMUSG00000018415.10,+,Gid4,protein_coding,24.2134741806572,25.9984920874589,29.0799165183572
chr16,20715915,20716416,0.3994327421136579,chr16,20715665,20724267,ENSMUSG00000021018.7,+,Polr2h,protein_coding,28.211402685580378,28.450499879147955,35.25132832555714
chr16,20715915,20716416,0.3994327421136579,chr16,20700964,20719746,ENSMUSG00000022843.12,-,Clcn2,protein_coding,28.211402685580378,28.450499879147955,35.25132832555714
chr17,6930453,6930954,0.9430359159637486,chr17,6902716,6950356,ENSMUSG00000023806.9,-,Rsph3b,protein_coding,2.6206346624744628,4.225251885469326,6.971957934830717
chr17,29134305,29134806,0.7457984577600368,chr17,29112145,29135811,ENSMUSG00000084956.3,+,Gm16194,lincRNA,7.036467478898709,6.018194213836731,10.621411161746332
chr17,29134305,29134806,0.7457984577600368,chr17,29133056,29150980,ENSMUSG00000064147.6,+,Rab44,protein_coding,7.036467478898709,6.018194213836731,10.621411161746332
chr5,146832642,146833143,0.3464879755867771,chr5,146830890,146839032,ENSMUSG00000041453.8,+,Rpl21,protein_coding,13.7088564597172,15.4056998760006,17.6002598520416
chr5,146832642,146833143,0.3464879755867771,chr5,146832834,146836904,ENSMUSG00000077185.1,+,Gm25091,snoRNA,13.7088564597172,15.4056998760006,17.6002598520416
chr8,84778605,84779106,0.4331295056534542,chr8,84697876,84802344,ENSMUSG00000001911.12,-,Nfix,protein_coding,7.772808665049053,8.10032431855649,8.937813600856149
chr14,29612972,29613473,1.342442763528828,chr14,28902943,29723864,ENSMUSG00000021991.8,-,Cacna2d3,protein_coding,2.6736529616419666,2.651032291724534,3.171418819122924
chr10,40140914,40141415,0.7574802628076721,chr10,40031535,40144254,ENSMUSG00000019838.10,-,Slc16a10,protein_coding,2.841538381671715,2.562176267543953,7.222398385316312
chr3,88155018,88155519,0.8072332980047717,chr3,88140372,88174086,ENSMUSG00000001419.13,+,Mef2d,protein_coding,4.292863674387484,4.585943020270494,6.316996079005167
chr14,53737897,53738398,1.020514668641466,chr14,53736302,53743038,ENSMUSG00000085302.2,+,Trav8-2,transcribed_unprocessed_pseudogene,1.7392346116597066,3.25674328808775,4.425674964805801
chr15,100613560,100614061,0.4884471163524351,chr15,100612140,100617110,ENSMUSG00000097093.1,-,C330013E15Rik,lincRNA,13.031007273230486,12.357132174059778,18.00383885415966
chr15,100613560,100614061,0.4884471163524351,chr15,100613628,100622731,ENSMUSG00000000346.8,+,Dazap2,protein_coding,13.031007273230486,12.357132174059778,18.00383885415966
chr7,57138315,57138816,0.8270211960607492,chr7,56714465,57389188,ENSMUSG00000055026.9,-,Gabrg3,protein_coding,3.820133877847485,3.72049291024427,7.692498439800239
chr9,121385044,121385545,0.4048086444892019,chr9,121364958,121476916,ENSMUSG00000032536.9,+,Trak1,protein_coding,18.322333680417486,20.654613955530102,18.945016996113363
chr10,76357378,76357879,0.739992836078831,chr10,76349254,76444912,ENSMUSG00000001151.9,-,Pcnt,protein_coding,3.9534109224102454,4.3630067171926745,5.441401311023506
chr12,84589686,84590187,0.5025131382419932,chr12,84567762,84597457,ENSMUSG00000021239.8,+,Vsx2,protein_coding,14.280580874688612,19.44005073806245,19.232254403318
chr7,30664757,30665258,0.5310204718730324,chr7,30639001,30666937,ENSMUSG00000094365.1,-,Gm21982,processed_transcript,4.87242488628504,5.648024062956,7.10779724793988
chr7,30664757,30665258,0.5310204718730324,chr7,30651711,30666994,ENSMUSG00000078762.6,-,Haus5,protein_coding,4.87242488628504,5.648024062956,7.10779724793988
chr16,10395066,10395567,0.6535292987687639,chr16,10355948,10397490,ENSMUSG00000039179.9,-,Tekt5,protein_coding,11.599580380255114,13.193655643634454,14.239084707762666
chr15,91674127,91674628,0.8423691603941851,chr15,91671175,91818120,ENSMUSG00000036273.11,+,Lrrk2,protein_coding,1.9152233338879492,3.5243718076846795,3.4169034534347746
chr12,70113566,70114067,0.6073045224136289,chr12,70009435,70113925,ENSMUSG00000021068.11,-,Nin,protein_coding,9.648998150092638,12.240400971052889,17.034819879931604
chr6,39487666,39488167,1.2847272656725408,chr6,39460378,39559867,ENSMUSG00000038456.5,-,Dennd2a,protein_coding,2.753176640012783,2.8629291148004894,4.247770843391647
chr5,113865242,113865743,0.9294329455969668,chr5,113840436,113910758,ENSMUSG00000004530.8,-,Coro1c,protein_coding,3.609539592575408,5.282614001732862,7.382417206040875
chr17,17294077,17294578,0.3306994304606902,chr17,17292443,17321511,ENSMUSG00000072761.6,+,Gm6712,lincRNA,11.5286527817863,12.8783739334327,14.6386776654
chr12,17726985,17727486,0.7574802628076721,chr12,17688814,17793926,ENSMUSG00000071379.1,+,Hpcal1,protein_coding,5.201507840565816,5.61018252134799,4.370015984761738
chr18,36952348,36952849,1.0392512312230515,chr18,36950651,36955043,ENSMUSG00000102634.1,-,RP23-193O23.3,antisense,2.6522980202695803,3.782009291553688,2.8782294541299938
chr18,36952348,36952849,1.0392512312230515,chr18,36928184,37189661,ENSMUSG00000103442.1,+,PCDHA9,protein_coding,2.6522980202695803,3.782009291553688,2.8782294541299938
chr18,36952348,36952849,1.0392512312230515,chr18,36937205,37189657,ENSMUSG00000104148.1,+,PCDHA9,protein_coding,2.6522980202695803,3.782009291553688,2.8782294541299938
chr18,36952348,36952849,1.0392512312230515,chr18,36944105,37189657,ENSMUSG00000102312.1,+,Pcdha3,protein_coding,2.6522980202695803,3.782009291553688,2.8782294541299938
chr18,36952348,36952849,1.0392512312230515,chr18,36950648,37189661,ENSMUSG00000104252.1,+,Pcdha4,protein_coding,2.6522980202695803,3.782009291553688,2.8782294541299938
chr18,36952348,36952849,1.0392512312230515,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,2.6522980202695803,3.782009291553688,2.8782294541299938
chr7,19534830,19535331,1.2429070899779138,chr7,19528967,19564398,ENSMUSG00000051403.8,-,Ppp1r37,protein_coding,2.0448186635495182,2.6478795250970686,4.669169690080746
chr17,24141932,24142433,0.6971076448281903,chr17,24071680,24152924,ENSMUSG00000024122.12,-,Pdpk1,protein_coding,1.99852003810335,2.70313992118127,3.27184317762312
chr7,99313177,99313678,0.9202097628457804,chr7,99265447,99339137,ENSMUSG00000055407.9,+,Map6,protein_coding,3.255361497045277,2.8303286772288248,6.508809438960519
chr7,44201048,44201549,0.687658813310101,chr7,44196191,44204351,ENSMUSG00000066515.2,+,Klk1b3,protein_coding,6.401741660283711,6.402547654515493,11.003062895434107
chr6,145250803,145251304,0.5864347214714445,chr6,145248529,145253849,ENSMUSG00000086013.1,+,Gm15706,lincRNA,5.30185894405931,6.26337298810295,8.03858022088439
chr6,145250803,145251304,0.5864347214714445,chr6,145214699,145252239,ENSMUSG00000030265.10,-,Kras,protein_coding,5.30185894405931,6.26337298810295,8.03858022088439
chr11,5035388,5035889,0.5202298827441111,chr11,4984824,5044791,ENSMUSG00000009090.13,+,Ap1b1,protein_coding,4.01355677073649,6.02162876750951,5.81034219474451
chr17,85034069,85034570,0.6976088068302734,chr17,85026347,85066243,ENSMUSG00000024131.7,+,Slc3a1,protein_coding,2.01503673263313,2.72511666850795,3.3000487222578
chr5,33274830,33275331,0.3533963449289546,chr5,33245724,33277004,ENSMUSG00000037373.9,-,Ctbp1,protein_coding,13.7088564597172,15.2518626447139,17.6848764859457
chr4,116152934,116153435,0.8994992676800999,chr4,116130406,116153338,ENSMUSG00000028701.4,-,Lurap1,protein_coding,3.0064790750929933,5.185874200866608,4.956395835695629
chr4,116152934,116153435,0.8994992676800999,chr4,116121840,116161849,ENSMUSG00000028700.10,+,Pomgnt1,protein_coding,3.0064790750929933,5.185874200866608,4.956395835695629
chr5,115848424,115848925,0.6534571982644438,chr5,115843278,116010947,ENSMUSG00000029516.15,+,Cit,protein_coding,1.8829031763949,2.30755846930109,2.9897877312763
chr8,94009855,94010356,0.9197516917065494,chr8,93969588,94014663,ENSMUSG00000031751.9,-,Amfr,protein_coding,2.4424410477845733,2.746729806511702,3.9108533488062327
chr8,120316936,120317437,0.6834796813638955,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,8.275727972536982,6.704351150109145,10.866883669070855
chr8,120316936,120317437,0.6834796813638955,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,8.275727972536982,6.704351150109145,10.866883669070855
chr11,61068756,61069257,0.3930310622964866,chr11,61020564,61073131,ENSMUSG00000042529.10,+,Kcnj12,protein_coding,17.03008434729662,17.58190063944834,26.09983504175426
chr11,68863501,68864002,0.6277123878373423,chr11,68819434,68873858,ENSMUSG00000018736.10,-,Ndel1,protein_coding,3.7479719287621047,4.625903547405007,8.40708562428366
chr5,109996223,109996724,0.3346904878046418,chr5,109993511,109998398,ENSMUSG00000097863.1,-,1010001B22Rik,lincRNA,5.12017530423173,7.86767554295038,6.51548081061156
chr5,109996223,109996724,0.3346904878046418,chr5,109994521,110012411,ENSMUSG00000066613.10,+,Zfp932,protein_coding,5.12017530423173,7.86767554295038,6.51548081061156
chr18,4684440,4684941,0.6663323747494768,chr18,4632929,4684868,ENSMUSG00000033960.5,+,9430020K01Rik,protein_coding,5.0660189511533265,6.213263445509646,5.282387952366751
chr17,70488856,70489357,0.636798780385209,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,7.543807290033428,6.157536358176591,12.994761328021447
chr4,133250558,133251059,0.5829825315755356,chr4,133238818,133254929,ENSMUSG00000028862.6,+,Map3k6,protein_coding,10.925086510633518,12.719934533932014,13.457893795120025
chr17,6827181,6827682,0.4906190774333653,chr17,6796390,6829990,ENSMUSG00000097103.1,-,Gm2885,lincRNA,4.97152505346371,4.92279140117565,7.05138615867052
chr7,98623795,98624296,0.6112595219566281,chr7,98588615,98658569,ENSMUSG00000035401.8,-,2210018M11Rik,protein_coding,8.012847370254303,7.061370669724699,13.542395149876258
chr11,72853049,72853550,0.5628328319541285,chr11,72794226,72929120,ENSMUSG00000055670.9,+,Zzef1,protein_coding,7.738204897044899,14.472914901322234,16.653166722870633
chr11,97766937,97767438,0.998488362311467,chr11,97766060,97770371,ENSMUSG00000084168.3,+,Atp5l2-ps,processed_pseudogene,0.891901504608108,1.31860483960062,1.80515485661965
chr11,97766937,97767438,0.998488362311467,chr11,97743481,97768556,ENSMUSG00000018541.6,-,Cwc25,protein_coding,0.891901504608108,1.31860483960062,1.80515485661965
chr4,133813953,133814454,0.36330728345043,chr4,133814420,133819614,ENSMUSG00000084789.1,+,Gm12974,lincRNA,24.232225151595003,23.843011490599125,24.060434444221908
chr12,84614508,84615009,0.8467476009047595,chr12,84600531,84619466,ENSMUSG00000021240.5,-,Abcd4,protein_coding,4.2913913498381655,6.669654812403544,7.061398583733869
chr4,139024310,139024811,1.1054035662279789,chr4,138970888,139061171,ENSMUSG00000041143.12,+,Tmco4,protein_coding,3.8009887588714175,6.084972622865688,5.699807259850873
chr8,75213628,75214129,0.5179048297978671,chr8,75211944,75226113,ENSMUSG00000034472.9,+,Rasd2,protein_coding,3.00603840441992,3.36244234098159,4.34365387374104
chr8,122338792,122339293,1.1200503421923806,chr8,122280141,122339251,ENSMUSG00000049577.10,+,Zfpm1,protein_coding,2.331990690764315,5.593880872288626,8.150670963371109
chr8,122338792,122339293,1.1200503421923806,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,2.331990690764315,5.593880872288626,8.150670963371109
chr4,124714516,124715017,0.3460540170812073,chr4,124712776,124734460,ENSMUSG00000028902.4,+,Sf3a3,protein_coding,10.9670851677738,12.8344204387794,14.0745667727064
chr13,46553717,46554218,1.0112368550534554,chr13,46499848,46651642,ENSMUSG00000021373.11,+,Cap2,protein_coding,2.61253476559283,3.658448888394171,7.174694859339092
chr13,51846338,51846839,0.3255753089859542,chr13,51844678,51850468,ENSMUSG00000021453.2,+,Gadd45g,protein_coding,14.6668247424444,15.1200021607538,18.5592483696208
chr12,112605671,112606172,0.5906611722331815,chr12,112586784,112617556,ENSMUSG00000037679.8,+,Inf2,protein_coding,2.8573881536519,3.47232607761497,4.34365387374104
chr7,19068686,19069187,0.883011144891531,chr7,19052690,19076447,ENSMUSG00000040866.9,+,Rsph6a,protein_coding,5.093998967887399,3.071667284546736,6.312028341426583
chr7,118411845,118412346,0.4741258725942826,chr7,118379856,118445552,ENSMUSG00000058420.5,-,Syt17,protein_coding,6.7816936750849806,10.195065801966928,11.65305694896066
chr7,45589787,45590288,0.8867632797526386,chr7,45568153,45591710,ENSMUSG00000030826.13,+,Bcat2,protein_coding,2.352607972964555,1.9643514056405622,3.6315767665109235
chr2,25500541,25501042,0.3298975102097146,chr2,25496651,25503719,ENSMUSG00000015083.7,-,C8g,protein_coding,10.1577671358146,11.6696528304655,12.8899338980497
chr2,25500541,25501042,0.3298975102097146,chr2,25498750,25507471,ENSMUSG00000015095.8,+,Fbxw5,protein_coding,10.1577671358146,11.6696528304655,12.8899338980497
chr7,28982542,28983043,1.0428824816699205,chr7,28969373,28983814,ENSMUSG00000053565.9,-,Eif3k,protein_coding,1.5153892928968646,5.952469812895724,4.613514259903731
chr7,28982542,28983043,1.0428824816699205,chr7,28980854,29005279,ENSMUSG00000037337.10,+,Map4k1,protein_coding,1.5153892928968646,5.952469812895724,4.613514259903731
chr15,100041720,100042221,0.8216106002273876,chr15,100036664,100221473,ENSMUSG00000023026.11,+,Dip2b,protein_coding,4.549110230809438,4.237342496594032,4.7039589577330325
chr9,123461806,123462307,0.3138162845623438,chr9,123364940,123464664,ENSMUSG00000035202.7,+,Lars2,protein_coding,48.7030049031842,56.5792330153688,82.61782972588986
chr15,91690532,91691033,0.7423733704174638,chr15,91671175,91818120,ENSMUSG00000036273.11,+,Lrrk2,protein_coding,5.297967610899322,5.6117561843818775,8.497534392598622
chr17,8961646,8962147,1.0074585158160194,chr17,8523372,8988648,ENSMUSG00000023868.11,+,Pde10a,protein_coding,2.858472459568473,2.872391205823826,3.2509266083349964
chr17,12991607,12992108,0.5227601385682923,chr17,12964796,12994546,ENSMUSG00000060475.8,-,Wtap,protein_coding,5.48354258388689,7.01058239720997,7.95396358698034
chr3,79221579,79222080,0.5482523006696719,chr3,79060516,79288517,ENSMUSG00000062232.10,-,Rapgef2,protein_coding,6.376706040547993,10.143547393604667,9.945594947019261
chr17,24528244,24528745,0.4078958250174446,chr17,24525241,24536210,ENSMUSG00000079657.6,-,Rab26,protein_coding,3.89793990902803,5.73593105226271,5.21802575741618
chr17,24528244,24528745,0.4078958250174446,chr17,24526248,24530744,ENSMUSG00000093565.1,+,Rab26os,antisense,3.89793990902803,5.73593105226271,5.21802575741618
chr17,24528244,24528745,0.4078958250174446,chr17,24526476,24530553,ENSMUSG00000064768.1,+,Snord60,snoRNA,3.89793990902803,5.73593105226271,5.21802575741618
chr17,24528244,24528745,0.4078958250174446,chr17,24506562,24529938,ENSMUSG00000052752.11,-,Traf7,protein_coding,3.89793990902803,5.73593105226271,5.21802575741618
chr8,125183860,125184361,0.7724306042736437,chr8,125052195,125263858,ENSMUSG00000043051.13,+,Disc1,protein_coding,5.128611099934149,5.661184371112587,8.101973200153687
chr7,34342517,34343018,1.020514668641466,chr7,34342646,34391540,ENSMUSG00000066568.8,-,Lsm14a,protein_coding,1.1810899802786623,1.2692567607361875,2.604915656253487
chr14,66806191,66806692,1.0412732288082636,chr14,66800864,66870688,ENSMUSG00000022048.8,-,Dpysl2,protein_coding,2.20313086088546,3.2120524951797758,2.456828784323976
chr4,141544921,141545422,0.6367281033470619,chr4,141544189,141549892,ENSMUSG00000048406.5,+,B330016D10Rik,pseudogene,7.323639687901723,10.39277283993072,11.270412813879535
chr4,133751503,133752004,0.5537912801496323,chr4,133677008,133758769,ENSMUSG00000007880.12,-,Arid1a,protein_coding,4.62467446833834,5.42825658968923,6.85394734622774
chr16,95892201,95892702,0.7805638759207134,chr16,95829123,95931077,ENSMUSG00000086899.3,-,1600002D24Rik,lincRNA,3.6625573782625787,4.769442764822832,3.5987794522991674
chr6,47943699,47944200,1.0512114658643823,chr6,47941171,47957913,ENSMUSG00000072653.8,+,Zfp783,transcribed_unprocessed_pseudogene,1.6273124912779726,1.921764696905475,3.931722333093365
chr17,25717276,25717777,0.4644332879074387,chr17,25715171,25721406,ENSMUSG00000025739.9,+,Gng13,protein_coding,21.82290918003775,22.160485716874966,25.18051148222354
chr17,25717276,25717777,0.4644332879074387,chr17,25716926,25729419,ENSMUSG00000019214.9,-,Chtf18,protein_coding,21.82290918003775,22.160485716874966,25.18051148222354
chr16,13447236,13447737,0.3901091971591426,chr16,13447523,13451601,ENSMUSG00000076972.2,+,Mir193b,miRNA,6.375444088495,7.51604758572354,8.43345784576994
chr6,5108986,5109487,0.5901855174100317,chr6,4900917,5167661,ENSMUSG00000032827.11,+,Ppp1r9a,protein_coding,6.509983799890605,5.118043197129301,5.84192923871343
chr9,44986350,44986851,1.05704054466658,chr9,44979793,44989052,ENSMUSG00000032094.7,+,Cd3d,protein_coding,0.627634392131632,1.0548838716805,1.32566059783006
chr12,99929895,99930396,0.6844168006179489,chr12,99882517,99957219,ENSMUSG00000021177.11,+,Tdp1,protein_coding,1.32133556238238,1.6262793021741,2.14362139223584
chr13,58082942,58083443,1.0641416010417242,chr13,58002221,58115592,ENSMUSG00000014164.10,-,Klhl3,protein_coding,2.276028525091693,3.0222418512888773,3.6176612101153225
chr17,31418770,31419271,1.0842905790747808,chr17,31384234,31478310,ENSMUSG00000041119.7,+,Pde9a,protein_coding,2.6110634451616788,4.514960717774199,7.804803727391713
chr17,36042539,36043040,0.3288962316908807,chr17,36035128,36044747,ENSMUSG00000056116.14,-,H2-T22,protein_coding,7.05262856421597,8.85662917265084,8.94115764919422
chr17,36042539,36043040,0.3288962316908807,chr17,36040961,36060645,ENSMUSG00000073407.1,+,Gm6034,protein_coding,7.05262856421597,8.85662917265084,8.94115764919422
chr11,73169156,73169657,0.6789468602609827,chr11,73158421,73174685,ENSMUSG00000005950.10,+,P2rx5,protein_coding,2.47750417946697,3.01081438375475,4.00518733812485
chr2,32260589,32261090,0.8354827748089452,chr2,32253002,32262159,ENSMUSG00000002550.12,-,Uck1,protein_coding,0.9373617832532186,2.4575441452319513,3.570950788414169
chr19,7280517,7281018,0.3452855132976537,chr19,7273396,7343860,ENSMUSG00000024969.11,-,Mark2,protein_coding,11.1487688076014,13.1860483960062,14.3002111297838
chr8,95697072,95697573,0.4040818293212142,chr8,95674980,95717119,ENSMUSG00000036564.12,+,Ndrg4,protein_coding,20.448189729701973,18.062998419512294,21.90674594490828
chr17,34586705,34587206,0.4232254182448743,chr17,34562268,34590503,ENSMUSG00000015468.10,+,Notch4,protein_coding,6.2928606158461,7.14244288117003,8.51807447967398
chr6,87270431,87270932,0.8489032905712668,chr6,87131854,87337775,ENSMUSG00000033420.10,-,Antxr1,protein_coding,3.541060632931258,8.694994195968567,6.688696674244133
chr18,38212596,38213097,0.291001378178959,chr18,38183914,38214053,ENSMUSG00000051375.11,-,Pcdh1,protein_coding,19.948192090093496,25.701168932124766,24.297958133701318
chr18,38212596,38213097,0.291001378178959,chr18,38207772,38231145,ENSMUSG00000089983.1,+,2010320O07Rik,processed_transcript,19.948192090093496,25.701168932124766,24.297958133701318
chr10,80576307,80576808,0.4260013751373712,chr10,80576647,80582677,ENSMUSG00000097013.1,+,Gm26710,lincRNA,21.063009939745754,19.994739451570187,22.588529466868874
chr10,80576307,80576808,0.4260013751373712,chr10,80565124,80579321,ENSMUSG00000035397.8,-,Klf16,protein_coding,21.063009939745754,19.994739451570187,22.588529466868874
chr5,125056777,125057278,0.9358175040661846,chr5,125015153,125181219,ENSMUSG00000029478.12,-,Ncor2,protein_coding,4.443812532101325,4.002840267683932,6.869583590063982
chr18,42052373,42052874,1.0412732288082636,chr18,42051667,42160960,ENSMUSG00000057719.6,+,Sh3rf2,protein_coding,0.74325125384009,0.923023387720435,1.55130495490751
chr7,4087155,4087656,0.5794273804819595,chr7,4072125,4122728,ENSMUSG00000086155.3,-,9430041J12Rik,processed_transcript,4.39344074492142,5.648024062956,6.62830298915029
chr9,111271521,111272022,0.3014592723330269,chr9,111226228,111273608,ENSMUSG00000032498.5,-,Mlh1,protein_coding,27.8966970607981,29.2070971971538,34.7210254452936
chr9,111271521,111272022,0.3014592723330269,chr9,111269929,111281097,ENSMUSG00000046785.7,+,Epm2aip1,protein_coding,27.8966970607981,29.2070971971538,34.7210254452936
chr9,106208943,106209444,0.5837131950709655,chr9,106201108,106217389,ENSMUSG00000023277.7,+,Twf2,protein_coding,5.769225418448686,6.16436542769868,9.884969831226828
