gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Luzp2,433387.0,0.6780719051104738,-0.0356239097306332,0.0,0.0,0.0,0.0,0.0,0.3169925001378192,0.0,-0.1666114241915188,-0.21318187346379,0.0564222770422849,0.2055686575880155,0.5849625007131416,0.140344865742622,0.1769553368880019,0.0573674343166077,0.9283092680341816,0.1593167391766469,0.0,0.1837934551050558,0.0569301911705881,0.1118240867225133,0.5271143747708806,-0.0976714348940772,-0.0809204278749642,2.169925001386208,3.2479275133790435,1.2748316310287928,0.0410769974737872,-0.0616212915786693,1,0.1539241062464751,0.2773951534265708,0.0621425126959186,0.1234710471800957,0.5849625006166129,2.321928094916216,0.2837929659445861,-0.3011695346720268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004739245012411,-0.0001443543611508,-0.0048835993735619,0.2997833536783388,0.0727907895368948,0.6808073275025853,0.0764492545002514,-0.0036584649633566,0.6079623533982137
S1pr1,4639.0,0.1903312121039206,0.346634842224808,0.1418485659672446,0.4667810743723946,4.0,0.7330611397095135,-0.0326938798450175,-0.0429597849321874,0.0581029545634903,-0.1093234667084734,0.6870030438693031,-0.1425787426380074,0.1049292464594531,1.1375035237341966,0.0745614467004185,0.1723091722708449,0.052429358871838,0.2257481471722576,0.1007534064469903,-0.1999375705084993,0.0920329372638274,0.0,0.0,0.3625357783442674,0.0,-0.1076064604007406,0.1426043954426239,0.8101754411191333,0.3103477548078054,0.0765928180972967,-0.0568941078366354,1,-0.3744628380806727,-0.2817376949425503,0.6319879378334493,0.0927251431381224,0.0,0.0,0.0,0.0,0.0008040555866225,-4.972500000000046e-05,6.731196,1.8742943163725647,0.0013146792875,2.3404162499999877e-05,16.003132559647476,-0.0231084299999999,0.359346719265169,0.04253875,2.4088876,15.44190670454224,0.90265554,0.2069224478588049,0.143376253691793,0.350298701550598,0.1111291279091286,-0.1656434230111196,-0.0563593250449772,-0.2368145865825225,0.0711711635714028,-0.0939268280816261
Me3,221967.0,0.4169950242791587,0.3492944612255746,0.3219280948865615,0.3219280948865615,1.0,0.5849625007195538,0.0853283298137819,-0.1351342637873411,-0.0641303374194306,0.0517267664567144,0.0,0.4067832322452123,0.6166492968802515,0.0,0.0,0.2367206551817564,0.0466354303560656,0.5310699529099758,0.2408531411805844,0.1805722456412555,0.1909529187821743,0.2342572325541763,0.2342572325541763,0.484211990934672,0.172525999691036,0.0424362668134925,0.4150374992668215,1.7369655941325433,0.5623123334976905,0.0598781121864909,-0.0021212327050479,4,0.34235626210694,0.5769850746443144,0.2060068505578248,0.2346288125373744,0.0,0.0,0.0,0.0,0.001210208849619,-2.3949700000000344e-05,3.5205376,1.1971154778719408,0.0015545833679999,-0.0001703261519999,17.032228721948346,-0.0884287899999999,0.5240356155678161,0.0479209999999999,0.13411553,16.520879525503734,0.06640201,-0.0005452676066965,-0.02429296650378,-0.0248382341104765,0.2568865269237642,0.3171301365543928,0.7252014469216252,0.1089290645840283,0.2082010719703645,0.677430125873014
Marc2,33383.0,0.7127180479179671,0.2387868595866766,0.1738039714825386,0.2115041051933666,3.0,0.8744691179143196,-0.138826480731783,-0.218450609534436,-0.1699250014413102,0.0004245960763382,0.0850781606604491,-0.0857228767312037,0.048658753425582,1.125530882076755,-0.1919479388270941,-0.0084586317434798,-0.0084586317434798,-0.3625700793824178,0.0,-0.1926450779411075,0.1038466733433368,-0.1128269761792344,-0.1128269761792344,0.0,0.0271040994480307,-0.0289080450855469,0.0,-0.3625700793824178,0.0,-0.0084586317434798,0.048658753425582,1,-0.2608675344667537,-0.2727136281633315,0.3589332049327234,-0.0118460936965778,0.0,0.0,0.0,0.0,0.0002593495729931,-0.0002085198499999,2.843673,0.5252504654903436,0.000992879725,-0.000254744325,18.34558716618926,0.06904906,0.36071710467955,0.05783414,1.4843156,18.30161229468103,1.5789198,-0.0115798883849929,0.0257005783355066,0.0141206899505136,0.187136781954523,-0.1238222219333639,0.1698454083066112,-0.0656661227543244,-0.0581560991790395,0.2361989200026499
Adamts20,195255.0,0.4594316186360681,-0.0951572330401306,0.6303544035344704,0.6303544035344704,1.0,0.5913602719186599,-0.0628323544948542,-0.0433840637428244,-0.1333228296907069,-0.0692608408813169,0.0266015686808174,0.0,-0.0606985663231176,0.0,0.0197231223439056,0.1710521117144985,-0.0248711000902264,0.4916477631418948,0.0989143889566913,0.3219280948855587,0.1913697316924256,0.0,0.0,0.1945561849967796,0.0,-0.1477935066380188,0.6780719051072275,0.9999999999927862,0.3860075720013102,0.0203634488558122,-0.1010224592944277,2,-0.4627524684082815,-0.2616271609604512,0.8105543148227146,0.2011253074478303,0.0,0.0,0.0,0.0,0.0002681530185711,-0.0002294042,0.9484165,0.1571817522323202,0.0003923051,-0.000300202625,17.91102330618638,-0.0052811299999999,0.3566286993465983,-0.0042508029999999,0.09739763,15.630978057402508,0.5842898,-0.0013448128054193,-0.021801241775172,-0.0231460545805913,0.2566285548285945,-0.0402468276393964,0.6084564833287724,-0.062698498810326,0.0224516711709296,0.4707995298471059
Slc3a2,16487.0,0.0,0.0,0.7505129223309263,0.7776075786627707,3.0,0.6350031832201468,-0.1083751588079315,0.2588191036770084,0.3219280948861907,-0.0748254050103658,-0.0786836012624476,0.0,-0.0022854097313436,0.0,-0.0792438893775737,0.0590705977916377,0.0047824705484025,0.4129485022988185,0.0823614110953362,0.1110313123883157,0.0947688106544564,0.0,0.0,0.2336586378227393,0.0,-0.0930645782126095,0.7964666059116468,0.7548875021616315,0.3898090124771453,0.011815271744819,-0.0269238350916269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998408013943749,-0.0229363975937652,0.0769044038006097,0.1484260812639805,0.0693995892328888,0.2151059244712423,0.0738524911454368,-0.0044529019125479,0.4390263218810788
Psap,24970.0,-0.1069152039163796,-0.3584539709120697,0.0,0.0,0.0,0.0,0.0,0.0111974168972031,0.2515387669955977,-0.2090705237730592,0.0,0.0521756383662284,0.0872704354718463,0.1096244911742205,0.0,0.1486716013050779,0.0700834443229236,-0.1362590790768092,0.1309955834016497,-0.4739311883316643,0.1067086917716498,0.0144095323271455,0.0144095323271455,0.5400005224562212,0.0377661060390828,-0.1911811548728753,0.2515387669956901,0.0,0.1051379593945851,0.0446280881311651,-0.1236917446147458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005322335320582,3.1795199999999895e-05,7.357288,1.6917396075127684,3.871453508474579e-05,6.76743174576271e-05,19.071184749456343,-0.0478187299999999,0.3730801597161348,-0.0159783,0.00718445,15.324391533779895,0.0022814001,0.0067397481742511,0.0505248503315182,0.0572645985057693,0.1492765560856916,0.083440374221544,0.4082501476112742,-0.0051386600492989,0.088579034270843,0.3683024559939789
Rgs7bp,109026.0,0.8382489300014617,0.267933205246134,0.3020285374492841,0.3020285374492841,1.0,0.20645087746718,-0.2146037590367562,0.1205040497508886,0.1205040497508886,-0.0735942347369564,0.0,-0.2853038694474081,-0.0169139493981385,0.8135868757672347,0.0,0.0879956163312734,0.0545114234805192,0.1334635744401898,0.4561177379090239,-0.3785116232504006,0.0442865657997329,-0.0363465677413392,-0.0363465677413392,0.0400105966140667,-0.2489573017060689,-0.0735942347369564,0.2410080995017773,0.8598223419493412,0.6357679607862619,0.0545114234805192,-0.0212516731147358,3,-0.2766871825671817,-0.3354169124608213,0.657466801458857,-0.0587297298936396,0.0,0.0,0.0,0.0,0.0005550862940674,-4.897590000000045e-05,5.504904,1.4525181545769317,0.0005591136928571,-0.0001269087523809,17.271599806068522,-0.04112266,0.5506250062397401,0.0325838399999999,0.014009707,13.560691074923025,0.049310785,-0.0109861987863934,-0.0054541982528606,-0.0164403970392541,0.2480272041625757,-0.2683712083542969,0.3674997151998105,-0.3234635698119726,0.0550923614576757,-0.1207356246942215
Enho,2180.0,0.3155018257276145,0.0794344674943321,0.3273036210608433,0.7776075786629386,6.0,0.4881009614680289,-0.1091580679352588,0.4066690187070622,0.2978048724599111,-0.0921126373361369,-0.2872607420664579,0.0316628883767764,0.1166126674119372,0.5241815107788486,0.0681593738873429,0.1983818782498367,0.0428358423105628,0.5601570516014303,0.1004833464258542,-0.4150374992776422,0.0508451229279132,-0.0107973577807278,-0.0107973577807278,0.3466606804373638,-0.0088463472417528,-0.0934834795965044,0.999999999996394,1.0246620542317402,0.3347101068433358,0.053665515838742,-0.0264872244239304,0,0.0,0.0,0.0,0.0,0.4594316185143401,2.807354922078214,-0.9125371583518588,-1.3719687768661988,0.0012284442604116,0.0001654847,5.1141133,1.575377752854198,0.0011828148,7.728889999999981e-05,16.40632214100487,-0.006614277,0.2000428528218442,0.0548454349999999,0.06465974,15.65318096532758,0.08653877,0.1169918307097965,0.0075869529493557,0.1245787836591523,0.0661967711253487,0.0558127398682805,0.1041124428512887,-0.0238321636164925,0.0796449034847731,0.0162653054010784
Csmd1,1643049.0,0.802060622386513,0.4727529971343083,0.0,0.0,0.0,0.0,0.0,0.0096177205837451,-0.3048545815268042,-0.1806458331167668,0.0,0.0,0.0607760347098174,0.0,0.0,0.1292456848079668,-0.0142443416159148,0.8088201001457038,0.0927368685794727,0.4727529971343083,0.1636275772196998,0.0,0.0,0.2622605350884047,0.0,-0.1032959511937631,1.201633861161496,1.7655347463527935,0.6052760660147396,0.015273106291471,-0.1007206204425732,15,-0.3732848797744791,-0.6205753965107534,0.4125221127806965,-0.2472905167362742,0.1792417541574568,6.893126834116736,-0.0083708091556658,-0.1876125633131227,0.0005118808481484,-1.1825800000000086e-05,11.896757,1.582449093156958,0.0002505763771819,-3.487508559411146e-05,18.194602975157967,-0.11005605,1.6498482286591725,0.00045853,0.003202342,15.84661671639866,0.0023310138,-0.0132724946140811,0.0022598353108724,-0.0110126593032087,0.4023634349462184,-0.4920430797554309,0.5493698044526013,-0.2999994463184164,-0.1920436334370144,0.5241694163378525
Unc5c,369708.0,0.6100534816826775,0.1855556531557347,0.0,0.0,0.0,0.0,0.0,0.999999999981966,0.999999999981966,-0.1259158638098982,0.0,-0.065662038040422,-0.132701202579379,0.5474877953007411,0.0,0.030077641251923,0.0116461512412211,0.5849625007091332,0.0,-0.4150374992728327,0.0,0.1204433544831586,0.1271453381432972,0.1362206409734574,-0.1928073761837192,-0.1259158638098982,0.999999999981966,0.5849625007091332,0.0,0.0116461512412211,-0.132701202579379,1,-0.0413011572090293,0.3480639499365157,0.5010070709235055,0.389365107145545,0.0,0.0,0.0,0.0,0.0004462173105163,-2.4420850000000117e-05,7.697487,1.6147870101601254,0.0005418859225806,2.3977421505376336e-05,16.74072943916681,-0.0540446199999999,0.5905096839080789,0.0464972149999999,0.011086731,13.356451970221755,0.00080055126,-0.0288162558727583,0.030182576627711,0.0013663207549527,0.2497441654306162,-0.0711140006441403,0.3480639499365157,-0.1607741232534758,0.0896601226093355,0.5208104042352288
Pcdh9,877269.0,0.3561438102240126,0.0,0.0,0.0,0.0,0.0,0.0,-0.2379946212821481,-0.5111839065109398,-0.027453720787264,0.038587431606758,0.0551691204959152,0.1759017082298113,0.0963225389699098,0.0593407097615816,0.213413172491975,0.0529401468946113,0.4716326853686606,0.1436316228357512,-0.3479233034174966,0.086144937244896,0.0812522601735423,0.0812522601735423,0.6041125408683707,-0.0946549712330853,-0.047436931260411,0.8073549220498757,1.8744691178811663,0.6963465362067447,0.0534607475601559,-0.0340613268240812,0,0.0,0.0,0.0,0.0,0.1145703506221494,5.7491917499953,-0.1229430233099431,-0.2375133739320925,0.0005039870663306,0.0002838088999999,6.678546,1.5339964542291753,0.0006844996175438,0.0002226771807017,18.41699539649441,0.0241900999999999,0.4349536405952188,0.0724354999999999,0.0760304,18.194602975157967,0.6610786,-0.0141771589699318,-0.0039752641101547,-0.0181524230800866,0.2045158830011096,0.023013884104765,0.4650786365131674,0.0065601336190476,0.0164537504857173,0.6776305139933734
Robo2,519986.0,0.0,0.0,-0.1202942337174608,-0.1202942337174608,1.0,-0.0911478880580034,-0.1652095894275567,-0.0385290155843573,0.0,-0.085071684033577,0.0862438092954382,0.0016354957514697,0.0763256227368374,0.1069152039157192,0.094791971174744,0.1893366968402974,0.0730460718160466,-0.3380089093383867,0.0563516757089843,-0.9999999999278651,0.0436952120252662,-0.0972338139645292,-0.0271263423217187,0.6291614461915124,0.0287618380731884,-0.1005191942290029,0.8073549220421463,0.0,0.3996312205581964,0.0996855841558839,-0.0030842507667991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004311540828518,0.0001128783999999,9.253025,1.596576273649013,0.0003248108062068,0.0001262900468965,17.249974500654723,-0.08910921,1.022078647298431,0.0234444999999999,0.0028111662,13.722700819009958,0.013537363,-0.0171504820862128,-0.0062805069660187,-0.0234309890522315,0.2287795606659612,0.0304581664353326,0.5990132364045373,-0.0157186989211755,0.0461768653565081,0.6541978195619211
Cd9,34525.0,0.3686445937939808,0.2444187276661011,0.0,0.0,0.0,0.2927817492271831,0.0,0.4058482346181913,0.4058482346181913,-0.1650298631454805,0.0,0.0,-0.1882511944901135,0.0,0.0,0.1928447502143351,0.1156755650002139,0.3686445937939808,0.0,-0.028014376169569,0.0872961662553209,0.0,0.0,0.0,0.0,-0.1650298631454805,0.4150374992728327,0.3686445937939808,0.0,0.1156755650002139,-0.1882511944901135,4,-0.2269880627979523,-0.3661398516021393,0.7284685269305646,-0.139151788804187,0.0,0.0,0.0,0.0,0.0008327297844387,0.0003943639999999,7.2684727,2.1635832207125385,0.0018418539545454,0.0003732110727272,15.65158430440698,-0.0024292999999999,0.2789677310677002,0.06834224,0.62348557,14.941918757493742,0.48298958,-0.0010484294023029,0.0088704163239387,0.0078219869216358,0.1706389342231282,-0.3177888167139888,-0.101465396738839,-0.2595415077792769,-0.0582473089347118,-0.0536214288447913
Mt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1507719984575146,-0.3477122823539984,0.4942412608607799,-0.1969402838964837,0.0,0.0,0.0,0.0,0.0007555354172326,0.0003944904999999,1.4786006,0.297570340693007,0.0021904467499999,0.0004787734999999,16.37267488027061,0.040691196,0.0,0.0517341649999999,2.7366204,16.095067301607052,0.82202035,0.0,0.0,0.0,0.0941449194728991,-0.2409442265264624,-0.1698485483884835,-0.1362544609832991,-0.1046897655431632,-0.0780516086682152
Galnt18,308316.0,0.4288140642685811,0.5173992169076689,0.0,0.0,0.0,0.0,0.0,0.2053038252092722,0.4036774610277014,-0.0679182444082946,0.0,0.0,0.1473283710123754,0.0,0.0,0.1620480792887213,-0.0171839414773282,0.6970962897197531,0.0994877403100827,0.15611920191707,0.0552046243000676,0.0,0.0,0.2439974092056767,0.0,-0.0773113962072261,0.5849625007171486,1.0198995574356742,0.2781761303095141,0.001580415775478,-0.0828354330364393,1,-0.1808998510822292,-0.2449381177134717,0.5931748613583678,-0.0640382666312424,0.0748735597412287,7.115910589330284,-0.165810745466853,-0.2406843052080817,0.0004816264717374,-2.623809999999986e-05,6.1377964,1.2584733938489223,0.0003292518710843,-8.607981927710881e-06,16.457637380991763,-0.0842649039999999,0.9302705866337796,-0.00363415,0.0014766501,13.382353833664512,0.0024461476,-0.0283361215151942,0.0107152156223561,-0.0176209058928381,0.2348264962461234,0.1338018506645142,0.7244342598213422,0.1221127837154042,0.0116890669491099,0.5058059796415189
Unc13c,489544.0,0.1993088082227174,-0.1468656015279266,0.4203317989478208,0.4203317989478208,1.0,0.2789759497024775,-0.0929448644323784,0.0485256080966821,0.4930400112785706,-0.2884555129295361,0.0526615686424574,0.0,-0.120270448780106,0.0,0.0985963785390746,0.0807027615757967,0.0550963051169595,0.2860906301280752,0.0761239338248193,-0.2937312030558532,0.1134805121691451,0.0,0.0,0.8100688072641017,0.0,-0.2431716593411577,0.5594274086115787,0.3959286763293175,0.1003171732189997,0.043189863347286,-0.2077527513537393,2,-0.1926199561527952,-0.4413518431190757,0.9974814808811372,-0.2487318869662804,0.6578940230576047,4.087462841258826,0.3661278987260388,-0.2917661243315659,0.0003861422167512,-6.842765000000003e-05,3.5101118,0.7430085466278957,-2.3861224489795935e-05,1.6713939795918388e-05,17.495948689123814,-0.09338604,1.0226539479843617,-0.01990037,0.0013561032,16.37252501838266,0.014192033,-0.0104497971010701,0.0006580978121294,-0.0097916992889407,0.2146864896129364,-0.3605062343424986,0.070480029107537,-0.1633469489651921,-0.1971592853773065,0.0385722693620984
Ndrg2,8887.0,0.7032824679092036,0.4037221860506426,0.1566910526076954,0.4037221860506426,4.0,0.7032824679092036,-0.0491813734778285,0.3337930036781154,0.2904936747496554,-0.0566431958130393,-0.1142490923009944,-0.1193003877839369,0.0633595265781314,0.5685680624700895,-0.0824003183108654,0.1063299143600327,0.0600431772282319,0.2689705145214978,0.0495785453516317,-0.4344028241447608,0.0559787076721734,-0.029438808254218,0.0142339708650425,0.2719253273526905,-0.1253621226528904,-0.0692272038898962,0.599462070414785,0.3219280948864611,0.0704750455654557,0.0643665961393813,-0.0194711762529253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029054547480467,0.061578145403649,0.0325235979231819,0.0418125128813347,-0.1003375450383908,-0.0496854941188895,-0.1166145749024556,0.0162770298640647,-0.097667300127191
Gstm5,2865.0,0.1599524410184281,0.1001616331421626,0.1089253674171466,0.5087519341007507,2.0,0.4425182357007067,-0.0860982483987694,0.4273585797249277,0.2499782530080372,-0.1061108997667172,-0.1209473343004594,-0.0159346549298717,0.0461479097519363,0.0079051980853419,-0.0329143480274458,0.1711549083866126,0.0633447228532757,0.223311380286913,0.0855515520257493,-0.5525410230272492,0.0935751766172878,0.060606324324441,0.060606324324441,0.3402355399687017,-0.0765409792543128,-0.1069437407855844,0.9358696625772912,0.3833286395500419,0.1635633662288477,0.0575707037647301,-0.0543564526776796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435178704359,0.000164216,1.1499448,0.4255484786824792,0.0004740481499999,0.000164216,17.931306854194048,-0.0190137,0.0,0.0074281679999999,0.12449913,17.701407999421516,0.54812837,-0.0079546855072685,0.0633142807639959,0.0553595952567273,0.1391024752841964,0.0860313318546128,0.2444931686742488,0.1336349095688307,-0.0476035777142178,0.3646912024486732
Crym,15731.0,0.1480986389887535,-0.1401776580479872,-0.0365258760250215,-0.0365258760250215,2.0,0.3785116232526206,-0.0131924626716144,-0.0920040587080318,-0.1429579538419014,-0.1797413633901152,0.0,0.0,0.1738412565655691,0.0,-0.1556015687411966,0.2262583654697563,0.0722525170775836,-0.0354472114657942,0.1345678885768953,-0.5849625007091332,0.1880463902249343,0.0,0.0,0.6910058646594123,0.0,-0.1486642548764921,0.6520766965721987,0.4116308978352565,0.5599727175347956,0.0934228198564881,-0.0874190147791384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014808217628598,-0.000454821,2.2669737,0.5939926646043281,0.0019286824181818,-0.0004913799545454,16.100600747225954,-0.03828582,0.0707762662711733,0.0590694299999999,0.20346618,15.617381369370664,0.071327016,0.0083421135617274,0.0026651511958188,0.0110072647575463,0.5381477816593171,0.4253329623986155,1.04370720348194,0.7421330483297529,-0.3168000859311374,1.106931738560947
Sash1,163851.0,0.3219280948866405,0.2043584985057718,0.1634987322826733,0.1634987322826733,1.0,0.1443899093349934,0.1404193920477712,0.1430829276436288,0.1547225947983657,-0.1419478949868011,-0.2396766974256232,-0.1078305841020945,-0.0231045824578908,0.5849625007171486,0.176248078217879,0.120012727409005,0.0766205489538389,0.3801828218935677,0.0895422020892958,0.0,0.1144020419427666,0.0,0.0,0.2484949596319402,0.0,-0.175330449284717,0.3719687773850291,0.9125371587456828,0.3363273597953613,0.0481396056126217,-0.1346560951351856,8,-0.1413781616255927,-0.2929940742074364,0.3315328773733847,-0.1516159125818437,0.1671099858075752,4.000000000009017,-0.4405725912955868,-0.607682577103162,0.0006423498075407,0.0001596355,4.9407563,0.977637873806197,0.0008159814546052,0.0002099558282894,15.391914487115692,-0.071378898,0.9201924218982992,0.01683229,0.0033641313,13.515576652095955,0.007330073,-0.003778961525263,-0.0037216235685828,-0.0075005850938458,0.1606151546576187,-0.1373485164348455,0.1692457594996597,-0.1299804023214478,-0.0073681141133977,0.4140625761790193
Fam184b,109909.0,0.3785116232520655,0.0,0.0,0.0,0.0,0.0,0.0,0.5436494896382575,0.6629650127179998,-0.0447354656142078,-0.1747794735005778,0.0512734200897657,0.0225058045519448,0.1926450779411075,0.0747429977033311,0.0868497219012196,0.0254800644231742,0.637080611689999,0.0640607183978395,-0.3625700793801285,0.0662653405949414,0.120394937186115,0.120394937186115,0.585911778490354,-0.0691215170963492,-0.045818379034495,0.8073549220421463,1.415037499263816,0.657013861697599,0.0232895347803245,-0.0420975869166229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009835950187018,0.0001429216999999,6.7237315,1.7516095057004375,0.0016584992840909,1.2264038636363495e-05,14.910314807967728,-0.01450932,0.5553034544766559,0.03902395,0.4697316,13.39780830865287,0.026030775,-0.0142130305223951,0.0073233835214858,-0.0068896470009093,0.1710424514450588,0.072339251881752,0.4447399693360611,0.0248028814327017,0.0475363704490503,0.2035364106250326
Mfge8,15292.0,0.5765009219721264,0.45943161863699,0.0,0.0,0.0,0.0,0.0,0.0740743721313221,0.0645937513456367,-0.0125934465903498,0.0,0.0146170452454175,0.0998806452120089,0.1634987322822612,0.0,0.0531479693783456,0.0445644667086422,0.4286104054526382,0.061152326845763,-0.0931094043908804,0.0711506887544151,0.135811615409481,0.135811615409481,0.3292118718897882,-0.1211945701640635,-0.0150677936301191,0.1926450779411075,0.5765009219721264,0.2259364654893456,0.0378403218704813,0.0152822449012191,1,-0.3993818639198303,-0.0518319779621929,0.8072676377585403,0.3475498859576373,0.0,0.0,0.0,0.0,0.0012724568381295,0.0006155217999999,6.4975963,1.5976212584111065,0.0006124398911764,0.0007251047117647,17.322528135618768,-0.0468458099999999,0.324005201661659,0.006462525,0.09283699,15.525612565105291,0.11879355,0.0132588175347917,0.0815752733737198,0.0948340909085115,0.109703500721961,0.0973302001299211,0.1920331786340559,-0.0696182168406289,0.1669484169705501,0.1677067777506113
Rbms1,212999.0,0.0555156561941578,0.0671141958582248,0.0,0.0,0.0,0.0,0.0,0.257461883505422,0.2446395763317226,-0.0512290284792598,0.0,0.1075556640483461,0.4169949788702047,0.2344652536357498,0.0,0.1577241143300569,0.0793421133613441,0.5888581933306785,0.2490004031886399,0.0671141958582248,0.2249144354670008,-0.0617438252841955,0.0376368768671659,0.1493110478986202,0.0699187871811801,-0.0128769400685692,0.8624964762441629,1.295455883518399,0.4739770690197716,0.0644432921167908,-0.0897711303959165,5,0.3181222145504347,0.5810110304425222,0.4663634394628547,0.2628888158920875,0.2583119955450166,6.72792045456456,-0.3870231230222067,-0.6453351185672234,0.0006509826343717,0.0002531111,4.452108,1.131489635981533,0.0007356923578431,0.0002814188941176,16.03185194219736,-0.07321693,0.8072243224904062,0.02674772,0.008812695,13.666334975076676,0.0038098223,-0.0228994356030524,0.0223585668621688,-0.0005408687408836,0.2944795360426834,0.3217246048650524,0.8601813925216826,0.2749757844853498,0.0467488203797026,0.899442257073789
Ctsd,12127.0,0.0995356735506858,-0.0853914912305429,0.0,0.0,0.0,0.0,0.0,0.2025608590722078,0.0,0.0379200252566001,0.0,-0.1443800418535656,-0.0043540023089985,0.0929070613759961,0.0,-0.0422740275655986,-0.1085977804029177,0.2081625225676293,0.0527461868490008,-0.1173569506379674,0.0649257472512506,-0.0485896986037923,-0.0257885715567764,0.0306575826651081,-0.1185914702967891,0.0334164505386191,0.7369655941613971,0.6629650127179998,0.6431878497717098,-0.1085977804029177,-0.0416511887116597,1,-0.2734854823353445,-0.3220751809391369,0.3046433700335088,-0.0485896986037923,0.0,0.0,0.0,0.0,2.8249623015183676e-05,0.0001663695,2.5419066,0.7614999096691507,-7.312500000000374e-06,0.0001663695,15.717421901110464,-0.07592026,0.0,-0.04377881,0.0051232735,15.583729202082672,1.4649831,0.007804055523847,0.0473866796602024,0.0551907351840495,0.36956050648671,-0.1258515445988858,0.5117490699418146,-0.0940994284625697,-0.0317521161363161,0.3554133888606212
