gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Cacna1a,301607.0,4,1.0,0.1674421345357826,18,0.2718969276601299,3,-0.1531438728756563,-1.1375035237341966,0.0,0.1052460773551953,0.9747549167346324,0.1845908330214648,-0.2692620646634727,0.1295980888100853,0.2809133260784033,0.5019506970125799,15.018017558592843,0.0018621436065401,18.2146321716951,0.0039125259999999,16.067728449643116,0.0014452536478255,15.893158412692104,0.0019570456773983,13.65284497300198,-0.0039918179999999,0.0070571612947038,-0.0052717260005744,0.006947474824177,1.6465555589917,0.0025963063818614,0.5291972805310479,16.905187191457866,0.0093058864999358,18,0.4689352907444664,15.561836970324512,0.4322307671407757
Gm5441,102501.0,4,1.0,0.0432460979153104,21,0.4278669495043057,5,0.593156856916788,-0.999999999981966,0.0,-0.1660559444593352,0.6776687081509517,0.0895123298075082,0.1058409832007947,0.2443049631377799,0.2032526407848167,0.4458174101651627,15.535032314529271,0.0020621383092845,19.230325407039544,0.0026623114,17.40456782197119,0.0013298486685029,16.872386628087686,0.0022000475883617,13.494730605495072,-0.003455473,0.0210823491007527,0.1186400704322448,0.1142913326867341,1.1428932016682711,0.4473890472458647,1.3198106153017737,15.656648311747352,0.2246586509767407,11,0.601318457016963,14.357882554199882,1.038691616642899
Gdi1,6864.0,18,1.0,-0.1124910209244567,19,0.4303902470902059,5,-0.1754286504283975,-0.9999999999278651,0.0,-0.3753357142326812,0.5711976793040848,-0.150798466406135,-0.0840367841533549,0.0937541319860502,0.0423807028458225,0.2184278350515464,11.212496385194008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785763166453544,0.1309917421732584,0.056852064129949,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ddx5,8830.0,11,1.0,0.0954201129569005,21,0.3600009192221951,9,0.27524514669862,-0.9999999999759548,2.0,-0.2478716731798527,0.7946467688390612,0.0231650570377767,-0.0969073355281051,0.0615031135020001,0.0872906967338371,0.0,0.0,0.0011867196592258,18.60964047443681,0.0024364766999999,17.24115767735371,0.001615392956973,17.553222710967074,0.0009290473105717,16.609640474436812,-0.0010455502,0.2349314150484882,0.1400288873360741,0.0531665586314265,0.9131899027595094,0.2175496658745686,0.2408625601602565,10.554588851677734,0.1674449473687289,3,0.1939909677836109,9.72068668224552,0.3909912696762181
Cdipt,4587.0,17,1.0,0.2028633371235189,16,0.1242924987389066,7,-0.1151304211258748,-1.152003093436233,2.0,0.0154821345989804,0.5655706565443808,0.2610497082081995,0.0929691263584802,0.2492893081002137,0.1956824522805735,0.0,0.0,0.002461097369255,17.76766721124012,0.0010140128,17.416406300895776,0.0012254386600421,17.33236520892075,0.0017446852890338,16.78790255939143,-0.001665761,0.1069165891339835,0.2641764423878214,0.1400970427998441,0.5412385078114903,0.3448211490270347,0.5822292455263516,10.987974524296224,0.3740466697772707,3,0.0934859446566185,10.477065780124116,0.7613871373980214
Chst1,15543.0,15,0.0,-0.1596099040916809,26,0.4693483154010338,6,-0.5610537023502394,-0.8744691179052118,0.0,-0.4447524789394261,0.8421945492933948,-0.0809009452674574,-0.0999385831765362,0.094959448578303,0.066509868624478,0.0,0.0,0.0015941153667248,18.795643355914248,0.003887823,17.095067301607052,0.0017018033665134,17.12875574689212,0.0017857366678707,15.459015298019716,-0.0019985235,0.0863107301908799,0.279157171107351,0.1735062110400781,1.2192305094439868,0.1256961357544676,0.3432105056346768,13.24866883972315,0.2876087216832028,5,0.1358776098093419,12.265749431664272,0.4411992308691941
Rbfox2,228014.0,1,0.0,-0.0560256865632338,7,0.0660725054468223,1,0.8744691179052118,0.0,0.0,-0.0893346939427344,0.3248672130307175,-0.0560256865632338,0.043355826263089,0.043355826263089,0.043355826263089,0.353546235289555,15.736111391338437,0.0006889775938427,16.28771237954945,-0.0016753419999999,16.095067301607052,0.0008409218501168,15.87790500498764,0.0011241138100231,15.137431476855062,-0.002045543,-0.0108584677325248,-0.0247263915169337,0.1229960690032332,2.7364708776844884,0.0541016249658069,0.9887983748598476,16.777499340188406,0.0161978343323614,9,0.2530857152853662,14.09895240003136,0.7484530591761891
Srrm3,67882.0,12,3.0,0.0606151148315463,17,0.1984637032766123,7,-0.283154013139355,-0.3219280948801484,0.0,-0.1132757731753262,0.6846411545127128,0.0359126772505442,-0.1867888707932583,0.1144497536233231,0.1838674028491049,0.0,0.0,0.0013029814210266,17.52127837363446,0.0018050215,14.41745698505727,0.0017373861633243,14.975142337780255,0.0012931257190675,13.509527607423152,-0.0019019668,-0.0052163389442927,0.0737835933055801,0.0516195077546555,0.9511575183972296,0.1075331287955292,0.3701574048475717,14.881830922792108,0.2355084289594988,7,0.0438320936280405,13.815620960741244,0.4900553971923951
Etl4,900933.0,2,0.0,-0.4851082937282367,17,0.2461810196674991,0,0.0,0.0,0.0,-0.7193044599544853,0.0,-0.4851082937282367,0.0,0.0,0.0,0.5701178192986979,18.053698176584497,0.0011310753460496,19.00349595177584,0.0031533608,17.779995014452062,0.0009772708040537,17.36890632349432,0.0011666337790692,13.357139590005463,-0.0028447863,-0.0086532493644684,-0.0077021877718889,-0.0817240249558181,1.2024760214463193,-0.108506021597192,0.8109624713304049,18.55841697617662,-0.2170097649179801,18,0.7235140876322061,17.598963094575613,0.4538730608443539
Ccnl1,12098.0,6,2.0,-0.1470112613903991,18,0.198646069164333,3,-0.1383458330769179,-1.999999999891798,1.0,-0.1939476052700728,0.9768919045049086,-0.1212295668440619,-0.3654497193021111,-0.2278426636176873,-0.3260456369870881,0.0,0.0,0.0010760101584542,19.91706899962906,0.0035806666,19.10568278432733,0.0013674977106366,18.831820152639384,0.0009590192159684,16.095067301607052,-0.0013563535999999,0.1933763011660077,0.2011270590807767,0.1827262830973247,0.3723822482885076,-0.1100620214526579,0.0078152801297548,11.490850876740348,-0.2593428082014801,3,0.2504659669212028,11.131639950147752,-0.2337348081957819
Ckb,2977.0,19,5.0,0.1448306824198293,17,0.2981719391477142,11,-0.1286397726604067,-1.9999999999458988,1.0,-0.0613179243747734,0.5226118426839385,0.1166648426942106,0.1246272167742046,0.2677599298585393,0.2584759369582476,0.2759558928827151,10.912140856295796,0.0016672013468374,16.807631640171945,0.002616245,16.276546964372834,0.0015530520152181,16.23016755215405,0.0010347290570018,15.559944639698594,0.0027007279999999,0.2835104202875961,0.1541659500108705,0.0509535938023768,0.0,0.4033808091829223,0.4033808091829223,11.135709286104465,0.0777313947492714,1,0.3256494144336508,11.135709286104465,0.0777313947492714
Prkag1,18724.0,13,5.0,0.1235181428509131,17,0.1729508786815992,9,-0.3729048677955948,-1.4150374992487875,1.0,-0.1114442029144511,0.6263636226349741,0.1446604758869862,0.121172084361385,0.2753583267331502,0.2431253386373542,0.4651695288419198,13.366868586167106,0.0023287378253422,17.98815209769054,0.002639842,17.275389902837162,0.0017024787377955,16.932186398759942,0.0021509517456018,15.479717119481943,-0.003790348,0.0320814029772477,0.1537646326169397,0.1129922574901556,1.1210287410081934,0.029553201458132,0.3989716216051748,13.439830883981406,-0.1530385873736829,5,0.5068423075331465,12.540623935490633,0.2938137729871073
4930555F03Rik,178108.0,3,0.0,-0.1860304070536087,30,0.3781482659355459,7,0.1428571428468379,-0.9999999999639329,0.0,-0.2968589520000497,0.4472135954676983,-0.1789393003026782,-0.4450100972902291,-0.0522346991026012,0.0556223661777561,0.4878119954088283,16.198924581108063,0.0007446524659115,20.522090110789584,0.0009771429,19.546591179373294,0.000733833244738,19.017870672804143,0.0008303706329822,15.543877656812503,-0.0024836065999999,3.207821948320033e-05,0.0126766206811027,0.0159750699138038,0.0349508660084301,-0.2849543256442713,0.0503549669324061,14.146966364372716,-0.2968069993438004,2,0.1872663841947806,14.122252370009813,-0.1369114172623744
Wac,60196.0,2,0.0,-0.1311523818857543,28,0.3528125882560751,7,0.1428571428468379,-0.9999999999278651,3.0,-0.456613358266575,0.468610198550055,-0.15734408430041,-0.5722807034846897,-0.158686213708127,-0.2095936436580996,0.4147633721197626,15.460551885068092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241562127906871,0.1068277817424774,0.1403220911266147,2.0038358755358288,-0.2741747733839765,0.0066302870288961,14.91401132854126,-0.4506176048738112,4,0.4279049837085343,11.947234672279183,-0.0627776989014088
Ubn2,90875.0,0,0.0,-0.0401512763112883,12,0.2851306331194694,2,0.0,0.0,0.0,-0.0849092717682067,0.0,-0.0401512763112883,0.1759507461188327,0.2328440491919661,0.2328440491919661,0.0,0.0,0.0016297960744319,15.750419130219608,0.003079583,14.544722997755471,0.0013993695490172,14.413199735377283,0.0013787472432575,13.454427824515871,-0.0029127106999999,0.073354391258412,0.0135142257875169,-0.0400967699948122,1.9751991146072456,0.0600825637155303,0.3233855272778938,14.35486919985907,0.120307272795615,3,0.0195984120115344,12.098119939440473,0.391968639166163
Mapk8ip3,44824.0,9,0.0,0.1485922140422388,15,0.3622359236080732,4,-0.2748839183807441,-1.3219280948440812,1.0,-0.0180041312845813,1.2493162483050504,0.1122600901763108,0.1458352757865397,0.3007181735770963,0.3369875836686542,0.3967515975749631,14.241610812468512,0.0017744986516889,17.884921727165445,0.0048221374999999,17.19754307515797,0.0017747646618095,16.658348749161444,0.0018181242340006,14.3701424794954,-0.0025320357999999,0.0135979275351784,0.0546918420820272,0.0984567305756176,0.8503861369613613,0.1665676492554301,0.3864001119230159,14.29145851878235,0.2261997374209245,5,0.1047438639787421,13.625142843193618,0.4030077456027578
Nfix,100468.0,4,0.0,0.1052460773551953,19,0.2718969276601299,4,-0.6462406251647601,-0.9999999999759548,0.0,0.0808791162677717,0.8380312882526201,0.1737796992221295,-0.0767403914578448,0.199762395828222,0.2493234848777039,0.34691153124549,13.966806045349298,0.0028716865178533,16.204800367834817,0.0039125259999999,14.303495376790377,0.0022828065592435,14.58078510191592,0.002597345090939,13.319107575824985,-0.0018872739999999,-0.2741574232138661,-0.1073452224861384,-0.0124942320370708,2.0863948451423155,0.1489275330277156,0.513954158605145,14.970195786555191,0.2038099265896955,15,0.3062296627783938,12.75997985464634,0.611206615896851
Grin1,28006.0,12,4.0,0.1167350719970417,19,0.3167384559724517,7,0.0266026869710558,-1.3219280948440812,0.0,-0.1363648561567028,1.4225896753173162,0.0940502088248494,0.0096950528513337,0.1706168103687217,0.1636084651744767,0.1520964819096419,12.249113452713758,0.0012367816803095,17.872674880270605,0.0028440359999999,16.045290402084085,0.0012539409125615,15.926567787777028,0.0019737586962322,14.260919533662904,-0.0033573955,0.0979931216658452,0.0201353664552126,0.1174248850105366,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Supt5,23855.0,6,0.0,0.1067293383662137,17,0.2456174812676286,1,1.3219280948440812,-0.4150374992668215,1.0,0.1003368540383338,0.0,0.1067293383662137,0.3459543353059624,0.3459543353059624,0.3459543353059624,0.0,0.0,0.0014493371913326,18.66755164221834,-0.0002807973999999,17.33144380017462,0.0011508503488217,17.335783518166576,0.0015155717041252,15.150976886438771,-0.0064879162999999,0.0306800901698544,0.1594272578698587,0.1182419658912916,0.2181859898734845,0.3355136667542311,0.4613346008505332,11.37666806185772,0.2229076164625847,2,0.2442976980386069,11.22238726885828,0.2287783301132431
Zswim8,16067.0,14,3.0,0.1463492926077356,17,0.1446549856741406,3,-0.3878329107526014,-0.4854268271619979,2.0,0.0609184378070479,1.2003416755616334,0.1303505426531296,0.0762733130925048,0.1282492136389934,0.1002408898043483,0.7812718030499353,12.099676554859675,0.0019920252185971,18.24160150280654,0.0025495735999999,17.28711714506953,0.0014046244105856,17.336353344847765,0.001247919006302,15.842644981429922,-0.0018919793,-0.0097695621581905,0.0217169209652117,-0.0102201502455523,0.261845691497196,0.3594238168885599,0.38146934888529,11.131856960608856,0.0954195013076093,2,0.2832751285795374,10.946704096526709,0.0981942203057526
Abcf1,12942.0,19,0.0,0.2573390530472255,26,0.1499251779400294,4,-0.9036774610030396,-2.8073549219339444,0.0,0.1147590784485599,1.0008092481293955,0.2363040908811747,0.2422669863696542,0.3709175072622004,0.3546500154805219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105612830381175,0.2476379098325493,0.153178521334114,0.0,0.4298058477169295,0.4298058477169295,11.078817949962046,0.1747897749881337,1,0.2550160727287958,11.078817949962046,0.1747897749881337
Ptpn5,55889.0,8,2.0,0.3583422984679232,23,0.2368375086609013,6,-0.0461400342227128,-0.5849625007131416,0.0,0.3272077926085748,0.4921580867333222,0.4013226627439692,0.0853285875723695,0.4058522053817894,0.4170842187317427,0.4478620490042191,14.589327940246308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0635490564080041,0.0694974200169402,0.064014175425796,0.9386862554526846,0.5103052462448484,0.9562062888562242,14.848720733687532,0.1376797597522314,17,1.0954228640748729,14.074637974814948,0.7688853478385953
Vps13b,560069.0,6,0.0,-0.1158566674643277,13,0.158315347630495,2,0.999999999945899,0.0,0.0,-0.206640472814005,0.0,-0.1158566674643277,-0.0483251251835099,0.0208892796692912,0.0208892796692912,0.2032928140334444,15.299808040656112,0.001637939751705,17.77019929839202,0.0015352773,17.131133502988508,0.001004763663816,17.13816078428622,0.0015555863073561,14.68376223717448,-0.0018457440999999,0.0033861580118008,-0.0388911531639179,-0.0576967101825499,2.9898866438517016,-0.225867602249711,0.6095791074711834,17.65915275509451,-0.2288643060915392,13,0.9724441563393396,15.230584857623068,0.3903578141043018
Kdm2a,83866.0,3,0.0,0.1500987452833411,14,0.13935616017574,1,0.9999999999759548,0.4854268271619979,0.0,0.1500987452833411,0.065838291234057,0.1500987452833411,0.1427738040512682,0.1427738040512682,0.1427738040512682,0.0899665399585732,12.948549747245751,0.0019408096264528,17.743401255840904,0.0046029119999999,15.63615944457725,0.0029156457645015,15.600085736866184,0.0018130226555669,13.566767596032916,-0.0038844299999999,0.0039238462203115,0.0305232159778894,0.0532822895579498,1.541167695884719,0.1763008676901752,0.4106542687570345,14.42403503329867,0.2424436397237357,7,0.2006451594893286,12.760255729101257,0.5189680891065842
Stmn3,8041.0,18,2.0,0.2128599226987193,26,0.2149505864224221,7,-0.6116123014662789,-1.3219280948440812,2.0,0.0480895705341839,0.6291537615800918,0.2743595040445812,0.1059545409979261,0.2646084431195308,0.2630401569566061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592582075716021,0.1067312932628129,0.1016407413320751,0.3502764270218141,0.1606688613286453,0.4955361692191613,11.854868383260277,0.4029763302690797,6,0.0340146077635921,11.42646862283854,0.5819778866160771
Ppp1r12c,20160.0,9,2.0,0.2436951789217589,31,0.2653242196867902,5,0.052606881156179,-1.3219280948440812,0.0,0.1189327531953408,0.5523049182820641,0.2615862118521208,0.2261765116975276,0.4039179873362274,0.4473509987178943,0.0,0.0,0.0010768965610752,20.17035542891129,0.0022157825999999,19.600566801081683,0.0013988203891684,19.27124066791555,0.0013186729766982,18.3321064989079,-0.0004305153999999,-0.0143227533959889,0.060674644992972,0.0031851776365443,1.864376113656811,0.4710271305818473,0.6107728973985449,11.432019846812544,0.0973833642921075,7,0.5547146252961923,9.624866115390612,0.7172377162554098
Dapk1,161244.0,1,0.0,-0.1066207973557125,17,0.2550582572601989,5,-0.1695993813084252,-0.5849625006971113,0.0,-0.2095067691647747,0.7198286664887641,-0.0053908348335886,0.0442627724601498,0.1550571177116203,0.0562269773368115,0.9210139314201332,13.536736853343848,0.0010368861250324,19.554498920244352,0.0031461559999999,18.87156237400969,0.0015206859804599,18.204025220500625,0.0021000800939925,16.095067301607052,-0.0022873449999999,-0.0181458502776937,0.034824749304396,0.0177362547244356,1.5560192629924914,0.2789765978261783,2.197551504113143,16.294925824810235,0.2832169207812161,13,1.2333207496865275,15.32879882496461,0.9642307544266158
Lrp1b,2058378.0,1,0.0,-0.4144589212412453,15,0.1525466181499757,3,0.5789885313614845,0.9999999999278651,0.0,-0.5128042569164348,0.0,-0.4144589212412453,-0.16356696741608,-0.0689700322838244,-0.0871485568162038,0.5438432855722841,19.20754302514503,0.000980589632343,19.91532505381228,0.0023753583999999,19.414528340796306,0.0008834663733004,18.849883454755336,0.0008566144304166,15.200362244446652,-0.0017061289,-0.0064009129698657,0.0050367114089748,-0.0224976918443511,2.7611527670892,-0.2634557344677207,0.9129163401809326,19.766006346869105,-0.2933810021545697,22,1.2627037177056455,17.496354839166308,0.3231868890863123
Mbd5,375897.0,6,0.0,-0.1339397923470926,13,0.2928867233645738,5,0.4784634845406381,0.0,1.0,-0.546016434309621,0.3680203362547771,-0.1827155673029375,-0.1871833266404921,-0.0659316863581078,-0.0900669210418545,0.0,0.0,0.0011959929142437,18.684940338873297,0.0053327422999999,15.513419189392575,0.0016599208249147,15.63518283279903,0.0015681223516873,13.525765478821915,-0.0015794959999999,0.0005971367880222,-0.0110406495955011,0.0352734266619571,2.831382054790002,-0.1020812499172621,0.2987569071905476,17.04923169949261,-0.1094151545362477,11,0.4869737754772689,14.516661390684762,0.3547197101283963
Snx13,100293.0,1,0.0,-0.1525333560319288,20,0.0738343586029532,2,0.0,0.0,1.0,-0.1835291982834448,0.0,-0.1525333560319288,-0.1178991759797032,-0.1137970078300973,-0.1137970078300973,0.0,0.0,0.0008770493808618,20.467997516223505,0.004169531,13.940313597145968,0.0013553138199232,15.814217195456706,0.0018804684722146,13.801708358916462,-0.002807617,-0.0117691741682152,-0.0746731864943849,0.0402159859557441,1.91126990441241,-0.299879379109635,0.1475629395153539,14.920352855415086,-0.213271350295736,9,0.4588543061406287,13.12544581542612,0.246993638911429
Dvl1,11901.0,15,3.0,0.2084045249276918,14,0.3672689196885783,6,-0.0370654035561223,-1.8073549220318417,3.0,0.1001088789016206,0.7155067900302323,0.2533967348774269,0.1395393742440078,0.3223879431571164,0.2309835860405528,0.0,0.0,0.001824067644547,16.757650437737272,-4.970699999999953e-05,16.51244354473146,0.0014936875959896,16.329487877602894,0.0017339755861508,15.401912801921336,-0.004021054,0.0793964549926788,0.1783940971091676,-0.0114662292957903,0.4695759157189682,0.5565638209016569,0.6396035083950048,11.144658242831946,0.721344136082838,3,-0.0617499241378496,10.701885222516736,0.8694011893245055
AY036118,0.0,63,0.0,-0.0733739419403193,10,0.0,0,0.0,0.9999999999278651,0.0,-0.0733739419403193,0.0,-0.0733739419403193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Taok2,19025.0,21,2.0,0.1577635072056247,20,0.0778781904064183,4,-0.434241398532234,-0.3219280948837557,2.0,0.0814551955721221,0.4994990927315523,0.2149544583540923,0.0794505805364655,0.1346405755390964,0.1317146346696733,0.1204343105320304,11.437231901039532,0.0017419702172518,18.24013448068885,0.004135037,16.408313153394616,0.0014286147992089,16.769914588658754,0.0015422155756463,15.51960554119478,-0.002524314,0.0349480231220964,0.3562327215238219,0.0880292526345183,0.0,0.1229609663047091,0.1229609663047091,11.060695931687622,0.1515253349952194,1,-0.0285643686905103,11.060695931687622,0.1515253349952194
Kcnb1,94186.0,11,2.0,0.0268758212749959,15,0.2940376568464105,3,-0.4486967151826319,-0.5305147166938475,0.0,0.0050977322380481,0.1488933436469252,0.0204097588175786,-0.0427090673454411,0.0822007033811345,-0.0098242115956139,0.0921268603280566,13.029804847630714,0.0023453141262335,15.259412264890834,0.002411809,14.15217636589894,0.0018099784666383,14.214217260239744,0.0028939734394363,13.395668009636845,-0.0001981269999999,-0.0695656963310071,0.0194732707546536,0.1383895055202757,2.118559454045215,0.0933602854936467,0.2646844243912341,15.226826095363249,0.0982066059029303,7,0.2584628927545149,12.941321143673388,0.3565577726222124
R3hdm2,119057.0,10,2.0,-0.0629573260054345,18,0.2091505985475068,7,-0.1645718704876844,-0.7369655941469699,0.0,-0.2614541110931663,0.5024004466802918,-0.0911566381559864,-0.0221366584129061,0.1048819524900349,0.1169536452695405,0.0,0.0,0.0022741005879798,16.706482527806607,0.0032844689999999,15.025226093694991,0.0016699033519745,15.071606962152472,0.0020415742977166,13.328815151368577,-0.003656418,-0.0133958974104901,-0.0335368200115306,-0.0009154919847345,1.8007159733020877,0.3273535908647407,0.9409197863079172,15.392283877582209,0.2825046751253838,7,0.4053058935327605,13.61517252641088,0.5356138927751566
Fam120b,37381.0,11,4.0,0.165331748744016,26,0.3989424207866907,8,0.3517666818152883,-0.8073549220421463,0.0,0.0122017897546098,0.6352472884851615,0.1716898877899834,-0.0595486638564293,0.3750505384861258,0.357658355653051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344494458462845,-0.0690473346875679,0.0165157947213373,1.263197010206279,0.3936302730564763,0.9883678021778484,13.976027040189845,0.061657285742658,6,1.4546451667384348,13.287016862409644,0.3416635573130553
Dhx30,33510.0,6,0.0,-0.0829665374017645,22,0.2494905764345238,3,-0.0234631092983921,-1.999999999891798,0.0,-0.1317495146250462,0.9511667562839632,-0.0829665374017645,-0.0948141628987797,-0.0558242166234393,-0.044659172309406,0.0,0.0,0.0024752164167995,17.811274335606463,0.003885248,17.438321452775376,0.0024992118334013,17.238899535275415,0.0026209498308279,16.28771237954945,-0.0019932114,0.0150885561848867,-0.0221896052140826,0.0458505427281281,3.1276004044093284,-0.0441309274661478,0.107844552714118,14.031528909787232,0.15693537996683,3,0.1108291667738585,12.20380920666394,0.4659916923069132
Snrnp70,19289.0,13,5.0,0.0807124659940248,22,0.1813343223921704,1,0.6780719051018176,1.2630344058169625,0.0,0.0807124659940248,0.4111847218687193,0.0807124659940248,0.2443161724169114,0.2443161724169114,0.2443161724169114,0.1031424881618596,11.226412192788846,0.0013478942969802,16.28771237954945,0.0028037649999999,15.737036036540228,0.0018123088187428,15.73998807887899,0.0027636970814652,15.207853207234328,-0.0035009759999999,0.0780124308606986,0.1334808522326867,0.165370381111491,0.3728341334321604,0.4267116469987722,0.7600307450360191,11.37177664433798,0.1763866397659375,4,0.8340368170206665,10.903040975848018,0.3542484336904641
Flot1,9561.0,21,3.0,0.2707481059525636,22,0.2403306885593998,6,0.5552146648882058,-0.5305147166938475,2.0,0.2283409320446976,0.6724538070632604,0.3279417610229269,0.2422669863696542,0.3466700880456367,0.3373612347553667,0.7345328515596194,11.688202548914678,0.0024990029262576,17.931568569324174,0.0023466539999999,16.42851607125487,0.0026013970141012,16.629546686631837,0.0022335476921172,15.720110629633126,-0.0047374299999999,0.0977074765825929,0.3635452298722521,0.1294371234551421,0.870745185781529,0.082761505595061,0.6417896614270071,12.322209843748922,0.2766561689496004,4,0.5746311580679118,11.168170172971791,0.5093500865437781
Pde4a,47534.0,20,2.0,0.1504762216761344,18,0.1621736434861933,4,0.4181063354844758,-1.222392421308968,2.0,-0.0322262468655889,1.0205053373909871,0.1350492777038631,0.1299473966206044,0.2295719402053705,0.2226148305310826,0.3945550510342686,14.311535470571588,0.0020884318683973,17.27381380758887,0.0003753997,15.01412417780572,0.0025748941323683,15.264736620281194,0.0018174342458384,13.430191170191696,-0.003944237,0.0335331522490952,0.0101996911244745,0.0242790317162768,2.428560913853456,0.1947381347309201,0.4310168866074355,14.126946407225535,0.1226437631036184,5,0.2185284932724496,12.666394152755776,0.3183384503859989
Arhgap23,86869.0,3,0.0,0.3700291508932607,16,0.0723427264239955,7,0.0644116164667939,-0.1926450779411075,0.0,0.1880759551654591,0.1113980340265329,0.3434561447209323,0.0193052130386193,0.1985252643520474,0.222025093830259,0.8282619301778751,12.960655845742908,0.0028303885953014,17.618242097485183,0.0065254139999999,16.392901981470832,0.002144591073175,16.102920835032073,0.002489011913644,13.407931591174444,-0.0031001504999999,0.0181819267003718,-0.0594575844528441,0.0454834069238287,0.0198935955087699,0.1499681480012181,0.3570163051618173,15.16969016868508,0.2655917200298813,5,0.0909677727709588,15.141207005847471,0.6553240361988983
Gm15594,3201.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022716031619787,17.795069388729004,-9.05047000000006e-05,17.01784652128009,2.666287539819478e-06,17.01784652128009,0.0022689368744389,16.240623653831182,-0.0006693173,0.1232458816410552,0.0707222833048275,-0.0092936447039867,0.0,-0.4574754415963711,-0.4574754415963711,11.12476753582254,-0.7991348161343592,2,0.3416593745379881,11.12476753582254,-0.7991348161343592
Ints10,37738.0,10,0.0,-0.1100915870042555,26,0.2289488094263063,5,-0.1169925001490401,-0.5849625006971113,2.0,-0.1520143911894504,0.3377282572502547,-0.1100915870042555,-0.4110018711164791,-0.0927239295545799,-0.0750716463033986,0.0,0.0,0.0015800811361636,19.66365364791312,0.0035729683,17.98815209769054,0.001091909319219,18.32159659029924,0.0015275713961739,16.23593942342862,-0.0035098903,0.0032012346183838,-0.0282826758500124,0.1110836302372917,0.35469394196844,0.0864522115271558,0.0866894067649657,11.251482410620271,0.0616092357903418,2,0.0651941673384364,11.0006759190086,0.102197622629774
Rapgefl1,16912.0,8,0.0,0.1717617885346691,11,0.2152815522413647,2,-1.1111962106472706,-0.9999999999855732,0.0,0.1689839764491525,0.4254872841642456,0.1717617885346691,0.196967983165087,0.2933945680133187,0.2933945680133187,0.8072398622800305,11.976477996640142,0.0028478943244897,16.095067301607052,-0.0001445724999999,15.838760752851016,0.0012069123651787,15.792458385618971,0.0018253380264056,15.583082767502932,-0.0049362098999999,-0.0130851112898689,0.048420900321882,0.1450784647468967,0.0,0.6300347995414759,0.6300347995414759,13.246592165441854,0.5550108390320541,1,0.0750239605094218,13.246592165441854,0.5550108390320541
Arglu1,25446.0,3,0.0,-0.127936139314805,24,0.0,1,0.0,0.9999999999278651,4.0,-0.127936139314805,0.0,-0.127936139314805,0.0646740669983279,0.0646740669983279,0.0646740669983279,0.0,0.0,0.0010766992839476,21.86135956704277,0.0025255076,19.08206969734058,0.0009058739229953,19.340268047449616,0.0010024034358214,15.986508709229884,-0.0027892053999999,0.0095869407613832,-0.0288674436027482,0.0631036503064894,0.206701880869917,0.2505047436378111,0.2534092003802897,11.418379719365008,0.2623602688796822,2,-0.0015233500061095,11.272219417717876,0.2697879873729651
