2mo,9mo,18mo,gene_name,distance
0.56,0.47,0.32,Tgs1,12320
0.9,0.94,0.71,Gm26857,282
0.9,0.94,0.71,Lyn,280
0.6,0.83,0.83,Fam110b,146069
0.51,0.71,0.74,Fam110b,153626
0.47,0.56,0.7,Fam110b,147572
0.64,0.83,0.58,Sdcbp,12184
0.61,0.52,0.3,Sdcbp,22029
0.35,0.2,0.14,Gm11802,2665
0.35,0.2,0.14,Tox,4481
0.32,0.57,0.28,Tox,13791
0.64,0.71,0.86,Car8,1549
0.94,0.74,0.82,Chd7,8404
0.84,0.69,0.62,Chd7,41442
0.82,0.53,0.74,Chd7,86815
0.89,0.93,0.68,Chd7,27251
0.99,0.82,0.61,Clvs1,78593
0.5,0.35,0.23,Asph,23337
0.36,0.48,0.17,Gdf6,832
0.31,0.46,0.18,Gdf6,860
0.2,0.4,0.12,Gdf6,900
0.3,0.0,1.0,1700123O12Rik,105671
0.65,0.61,0.33,Dpy19l4,29770
0.44,0.28,0.18,1110037F02Rik,30641
0.92,0.74,0.47,Cdh17,21610
0.8,0.69,0.45,Gm11840,3511
0.57,0.62,0.27,Gm11840,6149
0.59,0.39,0.29,Gm11840,6593
0.77,0.92,0.36,Tmem67,11689
0.89,0.93,0.67,Gm11820,5787
0.27,0.16,0.04,Runx1t1,40645
0.06,0.16,0.28,Runx1t1,55438
0.38,0.67,0.38,Runx1t1,76775
0.18,0.24,0.0,Gm11823,29003
0.67,0.98,0.65,Slc26a7,3216
0.72,0.93,0.57,Lrrc69,11737
0.49,0.34,0.16,Lrrc69,27500
0.66,0.65,0.9,Necab1,11859
0.78,0.71,0.48,Ripk2,12672
0.55,0.66,0.81,Mmp16,88902
0.14,0.23,0.47,Gm11867,168463
0.79,0.91,0.62,Wwp1,25090
0.83,0.63,0.82,Atp6v0d2,20742
0.54,0.87,0.71,Atp6v0d2,18891
0.73,0.66,0.39,Nkain3,320145
0.57,0.76,0.42,Nkain3,221343
0.97,0.98,0.78,Nkain3,18294
0.08,0.02,0.23,Prdm13,90
0.28,0.12,0.05,Usp45,28676
0.66,0.86,0.93,Faxc,14531
0.82,0.83,0.54,Klhl32,12983
0.82,0.71,1.0,Klhl32,79098
0.88,0.58,0.99,Klhl32,79112
0.07,0.03,0.24,Gm11906,65342
0.81,0.61,0.44,Ufl1,3696
0.81,0.61,0.44,Gm11906,22803
0.62,0.69,0.38,Fut9,82969
0.79,0.56,0.94,Fut9,95142
0.48,0.3,0.73,Epha7,69524
0.85,0.84,0.61,Gm11917,2781
0.7,0.84,0.95,Bach2,4186
0.84,0.92,0.68,Bach2it1,8444
0.84,0.92,0.68,Bach2,21401
0.58,0.46,0.78,Bach2,159396
0.72,0.62,0.41,Bach2,163610
0.75,0.73,0.45,Casp8ap2,10537
0.74,0.9,0.64,Ankrd6,31572
0.51,0.26,0.42,Ankrd6,37038
0.1,0.03,0.29,Rngtt,16443
0.75,0.49,0.75,Rngtt,3258
0.89,0.59,0.71,Gm23304,97
0.27,0.51,0.59,Cnr1,6321
0.36,0.38,0.63,Cnr1,8370
0.37,0.39,0.62,Cnr1,7153
0.48,0.35,0.21,Orc3,15872
0.45,0.4,0.14,Slc35a1,912
0.32,0.31,0.06,1700003M02Rik,2671
0.77,1.0,0.8,Cga,6557
0.8,0.62,0.91,Mob3b,30491
0.91,1.0,0.78,Mob3b,35644
0.71,0.82,0.96,Lingo2,179328
0.9,0.97,0.72,Lingo2,410011
0.95,0.71,0.9,Lingo2,484510
0.81,0.97,0.75,Lingo2,587323
0.11,0.24,0.03,Lingo2,222733
0.28,0.58,0.11,Lingo2,212876
0.58,0.58,0.34,Lingo2,161326
0.81,0.67,0.95,Lingo2,19054
0.58,0.72,0.79,Ddx58,19653
0.48,0.38,0.64,Topors,4120
0.48,0.38,0.64,Toporsos,161
0.71,0.79,0.47,4930509K18Rik,3088
0.86,0.76,0.62,Tmem215,1480
0.23,0.37,0.06,Tmem215,691
0.74,0.54,0.38,4933428C19Rik,7233
0.4,0.26,0.16,4933428C19Rik,5023
0.69,1.0,0.78,B4galt1,17161
0.43,0.26,0.15,Chmp5,9492
0.71,0.44,0.4,Nfx1,3728
0.61,0.48,0.29,Nfx1,3618
0.65,0.59,0.34,Nfx1,3588
0.66,0.83,0.41,Ube2r2,19241
0.6,0.39,0.36,Ubap2,5770
0.77,0.83,1.0,Dcaf12,4011
0.66,0.42,0.48,Ubap1,13683
0.4,0.45,0.22,Nudt2,6129
0.42,0.38,0.2,Fam219a,15793
0.77,0.98,0.92,Cntfr,15553
0.58,0.53,0.33,Cntfr,14433
0.42,0.79,0.68,Cntfr,9161
0.38,0.18,0.07,Il11ra1,13722
0.38,0.18,0.07,Rpp25l,1678
0.47,0.44,0.21,Ccl27a,50
0.47,0.44,0.21,Il11ra1,3957
0.75,0.43,0.58,Gm10601,685
0.58,0.55,0.29,N28178,12632
0.74,0.49,0.54,Fancg,4558
0.4,0.22,0.18,Rusc2,13299
0.61,0.51,0.38,Gba2,6374
0.49,0.33,0.26,Gba2,5826
0.5,0.31,0.2,Fam221b,2479
0.35,0.34,0.03,Tmem8b,6399
0.37,0.57,0.28,Gne,7979
0.87,0.96,0.71,Rnf38,20783
0.43,0.47,0.21,Melk,23214
0.69,0.82,0.52,Trmt10b,9778
0.23,0.36,0.51,Gm12410,811
0.23,0.36,0.51,Gm829,11358
0.55,0.5,0.23,E230008N13Rik,21227
0.75,0.68,0.91,Tdrd7,4800
0.59,0.53,0.25,Tmod1,18276
0.53,0.54,0.29,Tmod1,22244
0.6,0.73,0.91,Tmod1,35258
0.45,0.36,0.11,Tmod1,25825
0.78,0.78,0.41,Tstd2,13023
0.56,0.46,0.26,Tstd2,11309
0.8,0.62,0.48,Tbc1d2,18572
0.47,0.27,0.2,Tbc1d2,8941
0.61,0.31,0.45,Gabbr2,24529
0.33,0.35,0.14,Gabbr2,109896
0.56,0.59,0.35,Gabbr2,135328
0.51,0.38,0.22,Gabbr2,130244
0.87,0.77,0.62,Gabbr2,98176
0.48,0.25,0.41,Gabbr2,96649
0.27,0.27,0.55,Gabbr2,89467
0.49,0.75,0.49,Gabbr2,20253
0.62,0.7,0.4,Gabbr2,12960
0.77,0.98,0.86,Gm12425,1504
0.77,0.98,0.86,Anks6,18204
0.68,0.57,0.41,Anks6,11731
0.82,0.81,0.61,Galnt12,312
0.75,0.73,0.93,Col15a1,30547
0.35,0.14,0.16,Gm27601,2028
0.34,0.37,0.12,RP23-184D5.1,13665
0.73,0.91,0.96,Stx17,14647
0.25,0.22,0.04,Invs,26123
0.47,0.48,0.21,Tmeff1,7519
0.91,0.98,0.78,Gm12439,306
0.34,0.23,0.53,Lppr1,63741
0.58,0.3,0.45,C630028M04Rik,26408
0.71,0.77,0.49,Gm12475,2487
0.55,0.63,0.33,Abca1,54555
0.97,1.0,0.74,Abca1,35288
0.41,0.3,0.12,Gm12496,1616
0.47,0.24,0.41,Slc44a1,6391
0.92,0.89,0.71,Fsd1l,26803
0.91,0.92,0.7,Fktn,8282
0.69,0.91,0.88,Tmem38b,7192
0.78,0.62,1.0,Zfp462,27615
0.42,0.29,0.19,Rad23b,22593
0.81,0.77,0.5,Rad23b,8742
1.0,0.88,0.79,Klf4,1773
1.0,0.85,0.78,Gm12511,16563
0.64,0.6,0.89,Gm12506,12990
0.89,0.67,0.91,Gm12519,1101
0.49,0.41,0.26,Ctnnal1,10091
0.66,0.57,0.34,Tmem245,4742
0.25,0.29,0.04,Frrs1l,14226
0.62,0.61,0.34,Frrs1l,16848
0.86,0.73,0.61,Epb4.1l4b,41722
0.52,0.5,0.23,Epb4.1l4b,63867
0.84,0.63,0.58,Gm12530,1993
0.68,0.45,0.76,Ptpn3,1928
0.85,0.86,0.61,Ptpn3,37646
0.5,0.27,0.21,Ptpn3,39093
0.62,0.68,0.37,Ptpn3,45568
0.32,0.19,0.08,Ptpn3,43691
0.72,0.47,0.49,Palm2,62343
0.72,0.47,0.49,Palm2Akap2,85494
0.55,0.43,0.29,Palm2,30803
0.55,0.43,0.29,Palm2Akap2,117034
0.63,0.58,0.35,Akap2,15655
0.63,0.58,0.35,Palm2Akap2,165133
0.43,0.48,0.22,Gm12526,2159
0.43,0.48,0.22,Akap2,42241
0.43,0.48,0.22,Palm2Akap2,141084
0.57,0.57,0.23,D630039A03Rik,3868
0.32,0.36,0.59,D630039A03Rik,2045
0.66,0.93,0.96,Txn1,5723
0.24,0.31,0.06,Svep1,31070
0.24,0.31,0.06,Gm26889,1542
0.81,0.69,0.49,Lpar1,28069
0.59,0.46,0.34,Gm12577,1805
0.59,0.46,0.34,Lpar1,49802
0.47,0.39,0.21,Lpar1,1261
0.61,0.38,0.26,AI314180,28253
0.43,0.65,0.28,Zkscan16,7296
0.87,0.66,0.8,Ptgr1,9309
0.44,0.76,0.71,Susd1,521
0.75,0.87,0.58,Ptbp3,11727
0.23,0.38,0.48,Hsdl2,2709
0.7,0.7,0.46,Hsdl2,5717
0.76,0.69,0.5,E130308A19Rik,58485
0.17,0.0,0.21,E130308A19Rik,42274
0.61,0.3,0.33,Inip,17145
0.63,0.51,0.32,Snx30,14300
0.46,0.38,0.18,Snx30,15405
0.95,0.59,0.79,Snx30,49437
0.8,0.7,0.44,Gm12542,1876
0.8,0.7,0.44,Snx30,11689
0.9,0.66,0.92,Mup6,19406
0.85,0.94,0.65,Mup-ps30,2017
0.5,0.28,0.15,Fkbp15,8597
0.51,0.37,0.21,Alad,4106
0.26,0.12,0.04,Rgs3,52787
0.09,0.04,0.56,Rgs3,10005
0.87,0.86,0.62,Zfp618,33688
0.27,0.03,0.25,Zfp618,73858
0.84,0.77,1.0,Zfp618,55833
0.47,0.3,0.19,Col27a1,7581
0.42,0.13,0.28,Col27a1,9735
0.41,0.27,0.17,Col27a1,13504
0.8,0.55,0.55,Col27a1,13776
0.5,0.27,0.31,Col27a1,18578
0.51,0.61,0.75,6330416G13Rik,7850
0.74,0.65,0.47,1700018C11Rik,3803
0.4,0.74,0.53,Pappa,117259
0.78,0.69,0.57,Hmgb1-rs18,697
0.31,0.32,0.07,Brinp1,14193
0.3,0.34,0.04,Brinp1,90583
0.48,0.27,0.17,Brinp1,73837
0.72,0.67,0.5,Cdk5rap2,50559
0.23,0.4,0.49,Cdk5rap2,64276
0.4,0.47,0.16,Megf9,9654
0.7,0.88,0.6,Kdm4c,24209
0.77,0.59,0.56,Ptprd,412142
0.22,0.19,0.02,Ptprd,942222
0.99,1.0,0.77,Ptprd,864999
0.67,0.82,0.5,Ptprd,829641
0.88,0.82,0.68,Mpdz,5256
0.67,0.51,0.41,Mpdz,52005
0.56,0.28,0.28,Mpdz,57035
0.74,0.52,0.56,Mpdz,72596
0.8,0.53,0.5,Mpdz,15125
0.79,0.82,1.0,Mpdz,11293
0.34,0.56,0.27,Nfib,57
0.56,0.66,0.92,Nfib,16614
0.34,0.71,0.2,Nfib,146120
0.73,0.6,0.48,n-R5s188,973
0.73,0.6,0.48,Nfib,150210
0.7,0.5,0.86,Nfib,196654
0.73,0.72,0.96,Nfib,205535
0.41,0.19,0.43,Nfib,206688
0.55,0.64,0.4,Nfib,94374
0.76,0.73,0.98,Frem1,11558
0.91,0.86,0.62,Ttc39b,28152
0.1,0.29,0.3,Gm11184,3223
0.1,0.29,0.3,Gm11413,7970
0.13,0.0,0.3,Ccdc171,26278
0.64,0.62,0.89,Ccdc171,133436
0.85,0.85,0.54,Ccdc171,157821
0.75,0.96,0.77,Ccdc171,100295
0.45,0.31,0.11,Gm12417,1837
0.26,0.56,0.37,Sh3gl2,107232
0.78,0.86,0.47,Fam154a,35428
0.81,0.85,0.6,Plin2,1362
0.91,0.76,0.66,Acer2,14920
0.82,0.58,0.78,Slc24a2,8027
0.57,0.49,0.26,Slc24a2,47903
0.41,0.28,0.15,Slc24a2,54732
0.46,0.31,0.24,Slc24a2,73392
0.67,0.47,0.69,Gm23154,1673
0.97,0.85,0.72,Mllt3,95613
0.67,0.35,0.72,Mllt3,91261
0.64,0.34,0.43,Mllt3,71635
0.46,0.42,0.19,Mllt3,21094
0.12,0.01,0.23,Mllt3,4091
0.68,0.48,0.7,Focad,140796
0.27,0.42,0.1,Focad,104616
0.38,0.25,0.1,Gm13283,759
0.38,0.25,0.1,Gm10582,678
0.38,0.25,0.1,Gm13284,1113
0.65,0.87,0.96,Gm13272,1061
0.65,0.87,0.96,Ifnz,1468
0.85,0.64,0.84,Ifnz,2152
0.85,0.64,0.84,Gm26525,985
0.36,0.48,0.65,Cdkn2a,10947
0.6,0.9,0.59,Gm27580,282
0.6,0.9,0.59,Gm12610,18402
0.17,0.25,0.04,Mir6402,1811
0.17,0.25,0.04,Elavl2,29233
0.5,0.57,0.79,Izumo3,3435
0.57,0.79,0.83,Gm12649,28468
0.7,0.76,0.9,Gm12649,46718
0.82,0.89,0.63,Gm12648,64171
0.85,0.76,1.0,Gm12648,158351
0.85,0.95,0.67,Plaa,8932
0.2,0.05,0.25,Gm12694,6987
0.89,0.7,0.65,Fggy,126814
0.59,0.51,0.28,Cyp2j6,10180
0.85,0.76,1.0,Nfia,131299
0.13,0.02,0.26,Nfia,12557
0.62,0.7,0.37,0610025J13Rik,2178
0.3,0.49,0.24,Inadl,11930
0.59,0.52,0.31,Inadl,59591
0.59,0.63,0.41,Inadl,98809
0.7,0.43,0.5,Dock7,14429
0.37,0.13,0.33,Gm12681,385
0.78,0.92,0.99,Ror1,33100
0.7,0.69,0.44,Ror1,36031
0.46,0.5,0.11,Raver2,7335
0.75,0.77,0.51,Jak1,29592
0.24,0.45,0.16,Jak1,41270
0.86,0.82,0.6,Gm12785,740
0.86,0.82,0.6,Jak1,58126
0.54,0.62,0.4,Jak1,21861
0.93,0.78,0.99,Gm12801,1915
0.79,0.63,0.48,Ak4,12605
0.85,0.96,0.72,Dnajc6,31999
0.63,0.74,0.34,Dnajc6,19502
0.09,0.25,0.01,Pde4b,87620
0.91,0.84,0.55,Pde4b,50986
0.33,0.39,0.67,Sgip1,114247
0.38,0.28,0.13,Sgip1,86868
0.79,0.91,0.56,Wdr78,12060
0.59,0.54,0.3,Slc35d1,10813
0.26,0.11,0.34,Slc35d1,19752
0.69,0.64,0.48,4930456L15Rik,134
0.69,0.64,0.48,4921539E11Rik,3770
0.72,0.49,0.51,Dab1,364024
0.63,0.52,0.33,Dab1,446044
0.39,0.23,0.54,Dab1,420211
0.65,0.41,0.41,Dab1,414866
0.73,0.49,0.23,Dab1,314404
0.79,0.67,0.52,Dab1,307092
0.84,1.0,0.73,Dab1,230167
0.77,0.82,0.6,1700024P16Rik,25470
0.24,0.0,0.5,Ppap2b,1320
0.36,0.28,0.5,Pcsk9,2744
0.61,0.47,0.37,2700068H02Rik,2530
0.7,0.53,0.25,Dhcr24,11524
0.42,0.66,0.71,Ttc22,2318
0.48,0.64,0.68,Acot11,28031
0.27,0.52,0.36,Acot11,2157
0.81,0.62,0.52,Ssbp3,15081
0.65,0.56,0.44,Ssbp3,24379
0.46,0.47,0.24,Ssbp3,29865
0.58,0.52,0.37,Ssbp3,54274
0.74,0.96,0.76,Ssbp3,56622
0.35,0.16,0.37,Ssbp3,60426
0.38,0.39,0.15,Ssbp3,56575
0.77,0.79,0.56,Ssbp3,19594
0.69,0.91,0.69,Glis1,70631
0.36,0.52,0.17,Glis1,98946
0.44,0.64,0.26,Glis1,98859
0.66,0.47,0.4,Glis1,29739
0.36,0.64,0.68,1700047F07Rik,6252
0.84,0.94,0.61,Gm12907,4676
0.56,0.78,0.72,Lrp8,35120
0.55,0.83,0.64,Lrp8,6596
0.42,0.72,0.56,Slc1a7,12950
0.53,0.4,0.22,Podn,9160
0.36,0.56,0.25,Podn,39224
0.36,0.56,0.25,Scp2,10176
0.72,0.49,0.35,Podn,19039
0.72,0.49,0.35,Scp2,37567
0.98,0.86,0.59,Zcchc11,7340
0.68,0.88,0.55,Rab3b,14771
0.91,0.89,0.67,Osbpl9,32380
0.94,0.98,0.77,Ttc39a,5285
0.14,0.36,0.42,Elavl4,23821
0.61,0.81,0.56,Elavl4,17164
0.88,0.88,0.56,Agbl4,40152
0.54,0.61,0.4,Agbl4,436928
0.88,0.91,0.61,Agbl4,490379
0.88,0.68,0.93,Agbl4,527367
0.57,0.42,0.29,Agbl4,82557
0.43,0.75,0.34,Skint9,11553
0.8,0.69,0.55,Skint6,62348
0.75,0.84,1.0,Skint6,160012
0.9,0.81,0.63,Skint6,87214
0.72,0.83,0.62,Skint5,56015
0.84,0.77,0.98,Skint5,164429
0.75,0.91,0.57,Skint5,139881
0.8,1.0,0.65,Skint5,4871
0.83,1.0,0.68,Skint11,28943
0.23,0.28,0.05,Trabd2b,935
0.59,0.62,0.8,Tal1,5472
0.71,0.76,0.96,Mob3c,1266
0.65,0.8,0.45,Mknk1,11770
0.12,0.08,0.28,Dmbx1,4225
0.88,0.85,0.61,Faah,25168
0.85,0.91,0.59,Lrrc41,9598
0.91,0.97,0.72,Lurap1,2635
0.91,0.97,0.72,Pomgnt1,11201
0.78,0.72,0.58,Mutyh,3576
0.78,0.72,0.58,Hpdl,40
0.4,0.37,0.67,Rps8,2857
0.4,0.37,0.67,Gm22980,1478
0.4,0.37,0.67,Snord38a,1900
0.4,0.37,0.67,Gm26330,1498
0.4,0.37,0.67,Snord55,914
0.7,0.65,0.45,Eri3,40211
0.89,0.89,0.64,St3gal3,101524
0.44,0.44,0.17,St3gal3,74586
0.35,0.17,0.14,St3gal3,23983
0.36,0.29,0.09,Kdm4a,2540
0.32,0.11,0.07,Kdm4a,2716
0.79,0.69,0.51,Kdm4a,2814
0.26,0.21,0.06,Kdm4a,2990
0.57,0.48,0.22,Kdm4a,3170
0.19,0.37,0.11,Kdm4a,12496
0.59,0.3,0.59,Ptprf,39236
0.66,0.71,0.42,Ptprf,28072
0.17,0.07,0.42,Elovl1,411
0.16,0.22,0.42,Elovl1,2158
0.48,0.41,0.2,Cfap57,13806
0.82,0.65,0.55,Cfap57,20294
0.71,0.88,0.53,Cfap57,15979
0.69,0.53,0.48,Slc2a1,12078
0.88,0.85,0.56,Gm12927,1464
0.75,0.51,0.45,Ccdc30,44346
0.79,0.61,0.52,Hivep3,149192
0.48,0.25,0.25,Hivep3,76256
0.53,0.32,0.28,Foxo6,4677
0.88,0.81,0.62,Foxo6os,482
0.44,0.73,0.64,Kcnq4,3714
0.56,0.29,0.43,Kcnq4,17481
0.66,0.36,0.55,Mir30c-1,1959
0.66,0.36,0.55,Nfyc,14055
0.32,0.2,0.04,Nfyc,34659
0.74,0.66,0.44,Nfyc,35018
0.67,0.67,0.34,Rims3,3952
0.38,0.25,0.13,Rims3,4325
0.53,0.37,0.27,Rims3,2261
0.78,0.71,0.96,Smap2,1211
0.82,0.65,0.89,Gm12877,556
0.86,0.63,0.88,Gm12877,2472
0.93,0.54,0.96,Oxct2b,1162
0.93,0.54,0.96,Bmp8b,15261
0.2,0.09,0.35,Ppie,2593
0.28,0.36,0.09,Hpcal4,2662
0.2,0.31,0.47,Nt5c1a,1422
0.59,0.54,0.32,Nt5c1a,4796
0.34,0.06,0.0,Pabpc4,17249
0.64,0.49,0.84,Oxct2a,1007
0.64,0.49,0.84,Bmp8a,10237
0.77,0.57,0.56,Macf1,6116
0.89,0.64,0.6,Macf1,35651
0.65,0.41,0.39,Macf1,60310
0.76,0.81,0.51,Macf1,94712
0.83,0.73,0.96,Macf1,52853
0.38,0.24,0.14,Macf1,8273
0.24,0.21,0.04,Rragc,3431
0.48,0.72,0.68,Gm27247,13425
0.42,0.4,0.19,Gm27247,63104
0.84,0.55,0.71,3100002H09Rik,2283
0.84,0.55,0.71,Gm27247,48649
0.5,0.26,0.28,3100002H09Rik,2128
0.5,0.26,0.28,Gm27247,48494
0.72,0.97,0.92,Gm27247,27499
0.96,0.9,0.71,Pou3f1,2512
0.62,0.66,0.83,Gm12915,2603
0.62,0.66,0.83,Inpp5b,10901
0.92,0.87,0.69,Yrdc,594
0.92,0.87,0.69,Maneal,3409
0.46,0.49,0.26,Dnali1,2357
0.46,0.49,0.26,Gnl2,1685
0.18,0.02,0.27,Dnali1,305
0.18,0.02,0.27,Snip1,2726
0.85,0.77,0.64,1700041M05Rik,7461
0.63,0.32,0.34,Grik3,87747
0.54,0.57,0.28,Grik3,102791
0.55,0.66,0.4,Grik3,35690
0.92,0.93,0.67,Grik3,21161
0.36,0.28,0.09,Stk40,11391
0.92,0.72,0.87,Gm12946,2309
0.92,0.72,0.87,Eva1b,1682
0.24,0.13,0.02,Map7d1,9767
0.56,0.36,0.29,Trappc3,3829
0.53,0.52,0.23,Trappc3,3699
0.79,0.72,0.48,Trappc3,3601
0.57,0.38,0.26,Clspn,19803
0.13,0.28,0.04,Psmb2,11372
0.58,0.37,0.31,Ncdn,4857
0.54,0.27,0.44,Ncdn,4479
0.54,0.31,0.34,AU040320,24880
0.62,0.91,0.69,Gm12940,8477
0.52,0.39,0.24,Dlgap3,32424
0.65,0.56,0.39,Dlgap3,4559
0.79,0.7,0.51,Gjb4,820
0.79,0.7,0.51,Gjb5,2452
0.47,0.33,0.66,CK137956,3475
0.4,0.33,0.14,Csmd2,8232
0.69,0.39,0.52,Csmd2,17462
0.58,0.31,0.42,Csmd2,289164
0.5,0.34,0.25,Csmd2,265209
0.72,0.57,0.46,Csmd2,256031
0.78,0.84,0.58,Csmd2,240053
0.73,0.48,0.7,Csmd2,173639
0.85,0.87,0.64,Csmd2,167631
0.65,0.78,0.35,Csmd2,84275
0.89,0.97,0.76,Csmd2,12359
0.51,0.28,0.29,Zscan20,4485
0.49,0.41,0.2,Phc2,36712
0.24,0.34,0.03,Phc2,17334
0.74,0.66,0.46,Phc2,8812
0.87,0.59,0.66,Gm12968,9150
0.87,0.85,0.63,C77080,4320
0.86,0.59,0.79,C77080,4774
0.89,0.69,0.67,C77080,4890
0.6,0.72,0.8,C77080,22362
0.64,0.64,0.3,Rbbp4,694
0.64,0.64,0.3,Zbtb8os,2981
0.16,0.48,0.31,Marcksl1,1672
0.45,0.67,0.76,Marcksl1,2435
0.45,0.67,0.76,Hdac1,1446
0.43,0.24,0.57,Fam167b,2632
0.87,0.67,0.65,Tmem39b,3889
0.76,0.55,0.51,Mir7016,1718
0.76,0.55,0.51,Tmem39b,9863
0.4,0.34,0.12,Gm10571,2096
0.64,0.44,0.34,Bai2,9519
0.7,0.64,0.41,Bai2,19479
0.63,0.42,0.3,Bai2,15555
0.42,0.33,0.2,Bai2,14921
0.5,0.39,0.24,Gm12963,6143
0.32,0.29,0.09,Serinc2,12259
0.66,0.6,0.43,Nkain1,8060
0.52,0.49,0.24,Gm26516,3142
0.52,0.49,0.24,Gm23711,1864
0.52,0.49,0.24,Pum1,7605
0.38,0.29,0.13,Gm12972,2036
0.47,0.37,0.22,Sdc3,8303
0.7,0.81,0.49,Ptpru,35144
0.49,0.23,0.27,Ptpru,18998
0.49,0.39,0.18,Gm12992,1830
0.49,0.39,0.18,Tmem200b,428
0.86,0.82,0.56,Epb4.1,4922
0.51,0.75,0.8,Gm10300,303
0.56,0.49,0.29,Oprd1,12256
0.19,0.02,0.23,Gmeb1,12270
0.48,0.48,0.72,Taf12,3173
0.84,0.77,0.98,Trnau1ap,3055
0.38,0.18,0.08,Dnajc8,6111
0.7,0.83,0.54,Ptafr,3343
0.65,0.58,0.33,Eya3,39828
0.91,1.0,0.71,Eya3,41528
0.43,0.18,0.29,Stx12,4749
0.89,0.97,0.76,Fam76a,2564
0.46,0.83,0.66,Fam76a,3716
0.54,0.67,0.31,Fgr,261
0.55,0.43,0.24,Ahdc1,14469
0.82,0.51,0.65,Ahdc1,10715
0.68,0.5,0.41,Wasf2,24581
0.83,0.77,0.47,Mir7017,363
0.83,0.77,0.47,Wasf2,7738
0.61,0.67,0.4,Wasf2,599
0.71,0.72,0.91,Wdtc1,3477
0.61,0.83,0.69,Wdtc1,3769
0.79,0.83,0.61,Wdtc1,2454
0.54,0.33,0.38,Slc9a1,5767
0.41,0.37,0.14,Slc9a1,18265
0.71,0.6,0.42,Slc9a1,26096
0.91,0.85,0.68,Slc9a1,5125
0.47,0.22,0.35,Slc9a1,4264
0.56,0.57,0.33,Kdf1,4185
0.42,0.5,0.67,Gpatch3,5503
0.82,0.87,0.66,Pigv,126
0.67,0.7,0.9,Arid1a,2700
0.69,0.6,0.42,Arid1a,11399
0.6,0.57,0.22,Arid1a,39864
0.53,0.4,0.21,Gm12974,2170
0.27,0.08,0.32,Pafah2,11670
0.83,0.76,0.96,Pafah2,8703
0.24,0.0,0.18,1700021N21Rik,1511
0.41,0.51,0.2,Aunip,7848
0.54,0.39,0.21,Sepn1,5602
0.56,0.41,0.34,Man1c1,18564
0.29,0.25,0.03,Man1c1,19705
0.7,0.47,0.54,Man1c1,32065
0.5,0.65,0.28,Man1c1,66713
0.55,0.49,0.33,Man1c1,32033
0.84,0.63,0.67,Man1c1,30423
0.64,0.56,0.35,Tmem57,2037
0.71,0.56,0.82,Rhd,6824
0.85,0.98,0.7,Rhd,14265
0.82,0.69,0.53,Rhd,13692
0.89,0.94,0.74,Gm16225,1676
0.27,0.62,0.6,Srsf10,8792
0.24,0.42,0.47,Id3,1561
0.52,0.64,0.9,E2f2,10418
0.43,0.49,0.66,Asap3,14239
0.67,0.5,0.71,6030445D17Rik,2306
0.37,0.22,0.11,Luzp1,1120
0.34,0.64,0.58,Gm12986,947
0.34,0.64,0.58,Gm22180,1005
0.34,0.64,0.58,4930549C01Rik,2422
0.83,0.89,0.5,Ephb2,23272
0.55,0.46,0.28,Hspg2,43606
0.84,0.68,0.94,Usp48,29091
0.79,0.86,0.56,Usp48,27694
0.36,0.22,0.12,Rap1gap,18067
0.58,0.45,0.36,Rap1gap,21210
0.72,0.59,0.36,Rap1gap,31025
0.72,0.59,0.36,Rap1gapos,5857
0.3,0.13,0.09,Rap1gap,5154
0.8,0.63,0.55,Rap1gap,2631
0.61,0.6,0.32,Ece1,3004
0.84,0.88,0.65,Eif4g3,54406
0.59,0.47,0.37,Eif4g3,104766
0.93,0.88,0.72,Eif4g3,97772
0.61,0.73,0.36,Eif4g3,60807
0.82,0.65,0.59,Sh2d5,6102
0.82,0.65,0.59,Kif17,8795
0.78,0.76,0.51,Sh2d5,3617
0.78,0.76,0.51,Kif17,11280
0.56,0.27,0.41,Kif17,16146
0.53,0.4,0.2,Mir7019,16
0.53,0.4,0.2,Ddost,512
0.53,0.4,0.2,Pink1,2707
0.66,0.45,0.41,Mir7019,295
0.66,0.45,0.41,Pink1,6496
0.76,0.67,0.4,Pink1,7353
0.59,0.48,0.34,Cda,3393
0.51,0.54,0.81,Rpl38-ps1,1459
0.65,0.68,0.9,Pla2g5,5301
0.78,0.71,0.38,Otud3,2323
0.42,0.18,0.15,Tmco4,34014
0.69,0.78,0.42,Tmco4,43245
0.23,0.4,0.11,Htr6,4537
0.48,0.36,0.2,Capzb,13157
0.36,0.1,0.25,Capzb,18693
0.44,0.38,0.14,Capzb,49658
0.31,0.28,0.09,Capzb,41620
0.66,0.86,0.77,Capzb,41530
0.43,0.48,0.19,Capzb,6740
0.41,0.2,0.16,Capzb,6438
0.24,0.17,0.03,Capzb,4736
0.99,0.76,0.88,Ubr4,48759
0.43,0.4,0.15,Ubr4,52724
0.93,0.86,0.68,Ubr4,58127
0.32,0.21,0.09,Ubr4,27370
0.59,0.33,0.32,Ubr4,27155
0.82,0.7,0.55,Ubr4,26978
0.74,0.67,0.51,Ubr4,4187
0.49,0.27,0.25,Iffo2,40059
0.61,0.38,0.33,Iffo2,40121
0.57,0.45,0.35,Iffo2,45162
0.64,0.58,0.29,Iffo2,43231
0.61,0.51,0.32,Iffo2,37658
0.9,0.81,0.68,Pax7,30556
0.67,0.72,0.44,Igsf21,3274
0.2,0.29,0.06,Igsf21,44229
